Year,Age,Cohort,ASFR
1988,38,1949,0.00705
1988,39,1949,0.0051
1988,39,1948,0.00445
1988,40,1948,0.00351
1988,40,1947,0.0031
1988,41,1947,0.00246
1988,41,1946,0.00205
1988,42,1946,0.00125
1988,42,1945,0.00106
1988,43,1945,0.00088
1988,43,1944,0.00075
1988,44,1944,0.00051
1988,44,1943,0.00046
1988,45,1943,0.00045
1988,45,1942,0.00035
1988,46,1942,0.00013
1988,46,1941,0.00011
1988,47,1941,0.00011
1988,47,1940,0.00009
1988,48,1940,0.00002
1988,48,1939,0.00002
1988,49,1939,0.00002
1988,49,1938,0.00003
1988,50,1938,0.0001
1988,50,1937,0.00013
1988,51,1937,0.00013
1988,51,1936,0.00012
1988,52,1936,0.00007
1988,52,1935,0.00005
1988,53,1935,0.00002
1988,53,1934,0.00002
1988,54,1934,0.00001
1988,54,1933,0
1988,55+,.,0
1989,-12,.,0
1989,13,1976,0.00006
1989,13,1975,0.00019
1989,14,1975,0.00104
1989,14,1974,0.00175
1989,15,1974,0.00227
1989,15,1973,0.00274
1989,16,1973,0.00586
1989,16,1972,0.00785
1989,17,1972,0.01198
1989,17,1971,0.01451
1989,18,1971,0.02009
1989,18,1970,0.0235
1989,19,1970,0.03223
1989,19,1969,0.03713
1989,20,1969,0.04782
1989,20,1968,0.05411
1989,21,1968,0.06918
1989,21,1967,0.07731
1989,22,1967,0.09423
1989,22,1966,0.10301
1989,23,1966,0.12034
1989,23,1965,0.12812
1989,24,1965,0.14037
1989,24,1964,0.14599
1989,25,1964,0.15572
1989,25,1963,0.15857
1989,26,1963,0.15967
1989,26,1962,0.15933
1989,27,1962,0.15703
1989,27,1961,0.15336
1989,28,1961,0.14215
1989,28,1960,0.13513
1989,29,1960,0.11878
1989,29,1959,0.11142
1989,30,1959,0.09801
1989,30,1958,0.09109
1989,31,1958,0.07747
1989,31,1957,0.07125
1989,32,1957,0.05992
1989,32,1956,0.05476
1989,33,1956,0.04536
1989,33,1955,0.04137
1989,34,1955,0.03454
1989,34,1954,0.03118
1989,35,1954,0.02478
1989,35,1953,0.02236
1989,36,1953,0.01854
1989,36,1952,0.01665
1989,37,1952,0.01318
1989,37,1951,0.01164
1989,38,1951,0.00889
1989,38,1950,0.00773
1989,39,1950,0.0057
1989,39,1949,0.00503
1989,40,1949,0.00409
1989,40,1948,0.00356
1989,41,1948,0.00255
1989,41,1947,0.00218
1989,42,1947,0.00161
1989,42,1946,0.00136
1989,43,1946,0.00093
1989,43,1945,0.00079
1989,44,1945,0.00059
1989,44,1944,0.00048
1989,45,1944,0.00028
1989,45,1943,0.00024
1989,46,1943,0.0002
1989,46,1942,0.00017
1989,47,1942,0.00011
1989,47,1941,0.00009
1989,48,1941,0.00005
1989,48,1940,0.00004
1989,49,1940,0.00001
1989,49,1939,0.00001
1989,50,1939,0.00008
1989,50,1938,0.00011
1989,51,1938,0.00012
1989,51,1937,0.00011
1989,52,1937,0.00006
1989,52,1936,0.00005
1989,53,1936,0.00002
1989,53,1935,0.00001
1989,54,1935,0.00001
1989,54,1934,0
1989,55+,.,0
1990,-12,.,0
1990,13,1977,0.00007
1990,13,1976,0.0002
1990,14,1976,0.00114
1990,14,1975,0.00191
1990,15,1975,0.00245
1990,15,1974,0.00294
1990,16,1974,0.00587
1990,16,1973,0.00782
1990,17,1973,0.01305
1990,17,1972,0.016
1990,18,1972,0.02068
1990,18,1971,0.02385
1990,19,1971,0.03323
1990,19,1970,0.03836
1990,20,1970,0.04927
1990,20,1969,0.05549
1990,21,1969,0.06923
1990,21,1968,0.07724
1990,22,1968,0.09661
1990,22,1967,0.10611
1990,23,1967,0.12321
1990,23,1966,0.1312
1990,24,1966,0.14391
1990,24,1965,0.15024
1990,25,1965,0.16255
1990,25,1964,0.16727
1990,26,1964,0.17361
1990,26,1963,0.17465
1990,27,1963,0.17229
1990,27,1962,0.16914
1990,28,1962,0.15996
1990,28,1961,0.1522
1990,29,1961,0.13159
1990,29,1960,0.12353
1990,30,1960,0.11036
1990,30,1959,0.10314
1990,31,1959,0.08884
1990,31,1958,0.08145
1990,32,1958,0.06676
1990,32,1957,0.06058
1990,33,1957,0.04975
1990,33,1956,0.04547
1990,34,1956,0.03866
1990,34,1955,0.03497
1990,35,1955,0.02777
1990,35,1954,0.02466
1990,36,1954,0.01918
1990,36,1953,0.01701
1990,37,1953,0.01347
1990,37,1952,0.0119
1990,38,1952,0.00914
1990,38,1951,0.00806
1990,39,1951,0.00624
1990,39,1950,0.00551
1990,40,1950,0.00437
1990,40,1949,0.00372
1990,41,1949,0.00254
1990,41,1948,0.0021
1990,42,1948,0.00139
1990,42,1947,0.00122
1990,43,1947,0.00107
1990,43,1946,0.0009
1990,44,1946,0.00054
1990,44,1945,0.00043
1990,45,1945,0.00027
1990,45,1944,0.00024
1990,46,1944,0.00021
1990,46,1943,0.00019
1990,47,1943,0.00017
1990,47,1942,0.00012
1990,48,1942,0.00002
1990,48,1941,0.00002
1990,49,1941,0.00003
1990,49,1940,0.00004
1990,50,1940,0.0001
1990,50,1939,0.00011
1990,51,1939,0.00011
1990,51,1938,0.0001
1990,52,1938,0.00006
1990,52,1937,0.00004
1990,53,1937,0.00002
1990,53,1936,0.00001
1990,54,1936,0.00001
1990,54,1935,0
1990,55+,.,0
1991,-12,.,0
1991,13,1978,0.00005
1991,13,1977,0.00016
1991,14,1977,0.00092
1991,14,1976,0.00163
1991,15,1976,0.0026
1991,15,1975,0.00331
1991,16,1975,0.00698
1991,16,1974,0.00926
1991,17,1974,0.01338
1991,17,1973,0.01588
1991,18,1973,0.02178
1991,18,1972,0.02511
1991,19,1972,0.03268
1991,19,1971,0.03699
1991,20,1971,0.04679
1991,20,1970,0.0525
1991,21,1970,0.06637
1991,21,1969,0.0735
1991,22,1969,0.08722
1991,22,1968,0.0948
1991,23,1968,0.11156
1991,23,1967,0.1192
1991,24,1967,0.13171
1991,24,1966,0.1374
1991,25,1966,0.14618
1991,25,1965,0.1505
1991,26,1965,0.15924
1991,26,1964,0.16124
1991,27,1964,0.16028
1991,27,1963,0.15871
1991,28,1963,0.15405
1991,28,1962,0.14788
1991,29,1962,0.12953
1991,29,1961,0.12145
1991,30,1961,0.10635
1991,30,1960,0.09939
1991,31,1960,0.08657
1991,31,1959,0.08063
1991,32,1959,0.07002
1991,32,1958,0.06405
1991,33,1958,0.05182
1991,33,1957,0.04677
1991,34,1957,0.03804
1991,34,1956,0.03445
1991,35,1956,0.0283
1991,35,1955,0.02581
1991,36,1955,0.02191
1991,36,1954,0.01938
1991,37,1954,0.01414
1991,37,1953,0.01234
1991,38,1953,0.00957
1991,38,1952,0.00843
1991,39,1952,0.00655
1991,39,1951,0.00574
1991,40,1951,0.00432
1991,40,1950,0.00377
1991,41,1950,0.00293
1991,41,1949,0.00246
1991,42,1949,0.0016
1991,42,1948,0.00133
1991,43,1948,0.00097
1991,43,1947,0.00081
1991,44,1947,0.00057
1991,44,1946,0.00046
1991,45,1946,0.00027
1991,45,1945,0.00022
1991,46,1945,0.00018
1991,46,1944,0.00014
1991,47,1944,0.00005
1991,47,1943,0.00004
1991,48,1943,0.00005
1991,48,1942,0.00006
1991,49,1942,0.00005
1991,49,1941,0.00006
1991,50,1941,0.00012
1991,50,1940,0.00013
1991,51,1940,0.00012
1991,51,1939,0.0001
1991,52,1939,0.00006
1991,52,1938,0.00004
1991,53,1938,0.00002
1991,53,1937,0.00001
1991,54,1937,0.00001
1991,54,1936,0
1991,55+,.,0
1992,-12,.,0
1992,13,1979,0.00004
1992,13,1978,0.00013
1992,14,1978,0.0008
1992,14,1977,0.00147
1992,15,1977,0.00261
1992,15,1976,0.00342
1992,16,1976,0.00685
1992,16,1975,0.00902
1992,17,1975,0.01411
1992,17,1974,0.01691
1992,18,1974,0.02147
1992,18,1973,0.02454
1992,19,1973,0.03388
1992,19,1972,0.03874
1992,20,1972,0.04819
1992,20,1971,0.05348
1992,21,1971,0.06499
1992,21,1970,0.07123
1992,22,1970,0.0846
1992,22,1969,0.09201
1992,23,1969,0.1089
1992,23,1968,0.11673
1992,24,1968,0.13
1992,24,1967,0.13631
1992,25,1967,0.14752
1992,25,1966,0.15138
1992,26,1966,0.15417
1992,26,1965,0.15588
1992,27,1965,0.16027
1992,27,1964,0.15904
1992,28,1964,0.15071
1992,28,1963,0.14537
1992,29,1963,0.13228
1992,29,1962,0.12549
1992,30,1962,0.11162
1992,30,1961,0.10464
1992,31,1961,0.09103
1992,31,1960,0.0843
1992,32,1960,0.0711
1992,32,1959,0.0656
1992,33,1959,0.05643
1992,33,1958,0.05124
1992,34,1958,0.04064
1992,34,1957,0.03654
1992,35,1957,0.02972
1992,35,1956,0.02691
1992,36,1956,0.0223
1992,36,1955,0.01994
1992,37,1955,0.01545
1992,37,1954,0.0136
1992,38,1954,0.01041
1992,38,1953,0.00918
1992,39,1953,0.00719
1992,39,1952,0.00627
1992,40,1952,0.00467
1992,40,1951,0.00398
1992,41,1951,0.00283
1992,41,1950,0.00235
1992,42,1950,0.00159
1992,42,1949,0.00131
1992,43,1949,0.0009
1992,43,1948,0.00075
1992,44,1948,0.00053
1992,44,1947,0.00042
1992,45,1947,0.00021
1992,45,1946,0.00018
1992,46,1946,0.00019
1992,46,1945,0.00016
1992,47,1945,0.00006
1992,47,1944,0.00006
1992,48,1944,0.00009
1992,48,1943,0.00007
1992,49,1943,0.00001
1992,49,1942,0.00001
1992,50,1942,0.00007
1992,50,1941,0.00009
1992,51,1941,0.0001
1992,51,1940,0.00009
1992,52,1940,0.00006
1992,52,1939,0.00004
1992,53,1939,0.00002
1992,53,1938,0.00001
1992,54,1938,0.00001
1992,54,1937,0
1992,55+,.,0
1993,-12,.,0
1993,13,1980,0.00006
1993,13,1979,0.00019
1993,14,1979,0.00109
1993,14,1978,0.00187
1993,15,1978,0.00262
1993,15,1977,0.00325
1993,16,1977,0.00708
1993,16,1976,0.00951
1993,17,1976,0.01421
1993,17,1975,0.01694
1993,18,1975,0.02263
1993,18,1974,0.02606
1993,19,1974,0.0346
1993,19,1973,0.03924
1993,20,1973,0.04913
1993,20,1972,0.05451
1993,21,1972,0.06584
1993,21,1971,0.07212
1993,22,1971,0.08613
1993,22,1970,0.0933
1993,23,1970,0.10785
1993,23,1969,0.11452
1993,24,1969,0.12512
1993,24,1968,0.13117
1993,25,1968,0.14521
1993,25,1967,0.15018
1993,26,1967,0.15523
1993,26,1966,0.15698
1993,27,1966,0.1579
1993,27,1965,0.15755
1993,28,1965,0.15616
1993,28,1964,0.15151
1993,29,1964,0.13556
1993,29,1963,0.12866
1993,30,1963,0.1159
1993,30,1962,0.10909
1993,31,1962,0.09542
1993,31,1961,0.08858
1993,32,1961,0.07513
1993,32,1960,0.06915
1993,33,1960,0.05836
1993,33,1959,0.05351
1993,34,1959,0.04491
1993,34,1958,0.04059
1993,35,1958,0.03231
1993,35,1957,0.02892
1993,36,1957,0.0231
1993,36,1956,0.02082
1993,37,1956,0.0172
1993,37,1955,0.01526
1993,38,1955,0.01158
1993,38,1954,0.01005
1993,39,1954,0.00747
1993,39,1953,0.00644
1993,40,1953,0.00473
1993,40,1952,0.00411
1993,41,1952,0.00314
1993,41,1951,0.00269
1993,42,1951,0.00195
1993,42,1950,0.00157
1993,43,1950,0.00091
1993,43,1949,0.00076
1993,44,1949,0.00059
1993,44,1948,0.00049
1993,45,1948,0.00033
1993,45,1947,0.00025
1993,46,1947,0.00011
1993,46,1946,0.00009
1993,47,1946,0.00008
1993,47,1945,0.00007
1993,48,1945,0.00003
1993,48,1944,0.00002
1993,49,1944,0.00001
1993,49,1943,0.00001
1993,50,1943,0.00008
1993,50,1942,0.00011
1993,51,1942,0.00012
1993,51,1941,0.00011
1993,52,1941,0.00006
1993,52,1940,0.00005
1993,53,1940,0.00002
1993,53,1939,0.00001
1993,54,1939,0.00001
1993,54,1938,0
1993,55+,.,0
1994,-12,.,0
1994,13,1981,0.00007
1994,13,1980,0.00021
1994,14,1980,0.00119
1994,14,1979,0.00201
1994,15,1979,0.00264
1994,15,1978,0.00323
1994,16,1978,0.00719
1994,16,1977,0.00969
1994,17,1977,0.01442
1994,17,1976,0.01708
1994,18,1976,0.0218
1994,18,1975,0.02483
1994,19,1975,0.03379
1994,19,1974,0.03845
1994,20,1974,0.04737
1994,20,1973,0.05248
1994,21,1973,0.0641
1994,21,1972,0.07012
1994,22,1972,0.08217
1994,22,1971,0.08853
1994,23,1971,0.10162
1994,23,1970,0.10813
1994,24,1970,0.12087
1994,24,1969,0.12653
1994,25,1969,0.13524
1994,25,1968,0.14013
1994,26,1968,0.15112
1994,26,1967,0.15484
1994,27,1967,0.15855
1994,27,1966,0.15878
1994,28,1966,0.15605
1994,28,1965,0.15195
1994,29,1965,0.13879
1994,29,1964,0.13236
1994,30,1964,0.11931
1994,30,1963,0.11288
1994,31,1963,0.10052
1994,31,1962,0.09381
1994,32,1962,0.08009
1994,32,1961,0.07364
1994,33,1961,0.06156
1994,33,1960,0.05612
1994,34,1960,0.04628
1994,34,1959,0.04196
1994,35,1959,0.03436
1994,35,1958,0.03087
1994,36,1958,0.02462
1994,36,1957,0.02183
1994,37,1957,0.01688
1994,37,1956,0.01495
1994,38,1956,0.0118
1994,38,1955,0.01042
1994,39,1955,0.00803
1994,39,1954,0.00697
1994,40,1954,0.00511
1994,40,1953,0.0044
1994,41,1953,0.00328
1994,41,1952,0.0028
1994,42,1952,0.00201
1994,42,1951,0.00167
1994,43,1951,0.00111
1994,43,1950,0.00088
1994,44,1950,0.00053
1994,44,1949,0.00042
1994,45,1949,0.00028
1994,45,1948,0.00021
1994,46,1948,0.0001
1994,46,1947,0.00007
1994,47,1947,0.00005
1994,47,1946,0.00004
1994,48,1946,0.00006
1994,48,1945,0.00005
1994,49,1945,0.00001
1994,49,1944,0.00001
1994,50,1944,0.00008
1994,50,1943,0.0001
1994,51,1943,0.00011
1994,51,1942,0.0001
1994,52,1942,0.00006
1994,52,1941,0.00005
1994,53,1941,0.00002
1994,53,1940,0.00001
1994,54,1940,0.00001
1994,54,1939,0
1994,55+,.,0
1995,-12,.,0
1995,13,1982,0.00007
1995,13,1981,0.00021
1995,14,1981,0.00122
1995,14,1980,0.0021
1995,15,1980,0.00298
1995,15,1979,0.00365
1995,16,1979,0.0072
1995,16,1978,0.00933
1995,17,1978,0.01363
1995,17,1977,0.01614
1995,18,1977,0.02145
1995,18,1976,0.02459
1995,19,1976,0.03235
1995,19,1975,0.03668
1995,20,1975,0.04665
1995,20,1974,0.05211
1995,21,1974,0.06365
1995,21,1973,0.06969
1995,22,1973,0.08156
1995,22,1972,0.08816
1995,23,1972,0.10321
1995,23,1971,0.10965
1995,24,1971,0.1186
1995,24,1970,0.12392
1995,25,1970,0.13638
1995,25,1969,0.14131
1995,26,1969,0.14762
1995,26,1968,0.15146
1995,27,1968,0.16117
1995,27,1967,0.16211
1995,28,1967,0.15678
1995,28,1966,0.15237
1995,29,1966,0.13937
1995,29,1965,0.13366
1995,30,1965,0.12336
1995,30,1964,0.11705
1995,31,1964,0.1032
1995,31,1963,0.09661
1995,32,1963,0.08422
1995,32,1962,0.07757
1995,33,1962,0.06409
1995,33,1961,0.05845
1995,34,1961,0.04865
1995,34,1960,0.04427
1995,35,1960,0.03645
1995,35,1959,0.03304
1995,36,1959,0.02718
1995,36,1958,0.02417
1995,37,1958,0.01848
1995,37,1957,0.01621
1995,38,1957,0.01241
1995,38,1956,0.01096
1995,39,1956,0.00863
1995,39,1955,0.0076
1995,40,1955,0.00584
1995,40,1954,0.00503
1995,41,1954,0.00365
1995,41,1953,0.00298
1995,42,1953,0.00183
1995,42,1952,0.0015
1995,43,1952,0.00109
1995,43,1951,0.00089
1995,44,1951,0.00057
1995,44,1950,0.00045
1995,45,1950,0.00028
1995,45,1949,0.00022
1995,46,1949,0.00015
1995,46,1948,0.00012
1995,47,1948,0.00007
1995,47,1947,0.00006
1995,48,1947,0.00007
1995,48,1946,0.00004
1995,49,1946,0
1995,49,1945,0
1995,50,1945,0.0001
1995,50,1944,0.00015
1995,51,1944,0.00018
1995,51,1943,0.00016
1995,52,1943,0.00009
1995,52,1942,0.00006
1995,53,1942,0.00003
1995,53,1941,0.00002
1995,54,1941,0.00001
1995,54,1940,0
1995,55+,.,0
1996,-12,.,0
1996,13,1983,0.00006
1996,13,1982,0.00018
1996,14,1982,0.00105
1996,14,1981,0.00186
1996,15,1981,0.00291
1996,15,1980,0.00365
1996,16,1980,0.00723
1996,16,1979,0.00935
1996,17,1979,0.01333
1996,17,1978,0.01561
1996,18,1978,0.02041
1996,18,1977,0.02356
1996,19,1977,0.03305
1996,19,1976,0.03772
1996,20,1976,0.04513
1996,20,1975,0.04996
1996,21,1975,0.06337
1996,21,1974,0.06975
1996,22,1974,0.08032
1996,22,1973,0.08629
1996,23,1973,0.09961
1996,23,1972,0.10557
1996,24,1972,0.11519
1996,24,1971,0.11999
1996,25,1971,0.12853
1996,25,1970,0.13352
1996,26,1970,0.14545
1996,26,1969,0.15001
1996,27,1969,0.15645
1996,27,1968,0.15761
1996,28,1968,0.1558
1996,28,1967,0.15218
1996,29,1967,0.13954
1996,29,1966,0.13406
1996,30,1966,0.12391
1996,30,1965,0.11836
1996,31,1965,0.10726
1996,31,1964,0.10048
1996,32,1964,0.08536
1996,32,1963,0.07922
1996,33,1963,0.06882
1996,33,1962,0.06339
1996,34,1962,0.05287
1996,34,1961,0.04785
1996,35,1961,0.03841
1996,35,1960,0.03449
1996,36,1960,0.0277
1996,36,1959,0.02492
1996,37,1959,0.02036
1996,37,1958,0.01799
1996,38,1958,0.01352
1996,38,1957,0.01177
1996,39,1957,0.00892
1996,39,1956,0.00775
1996,40,1956,0.00581
1996,40,1955,0.00504
1996,41,1955,0.00382
1996,41,1954,0.0032
1996,42,1954,0.00211
1996,42,1953,0.00175
1996,43,1953,0.00125
1996,43,1952,0.001
1996,44,1952,0.00059
1996,44,1951,0.00048
1996,45,1951,0.00033
1996,45,1950,0.00027
1996,46,1950,0.00018
1996,46,1949,0.00015
1996,47,1949,0.0001
1996,47,1948,0.00008
1996,48,1948,0.00004
1996,48,1947,0.00004
1996,49,1947,0.00005
1996,49,1946,0.00006
1996,50,1946,0.00012
1996,50,1945,0.00013
1996,51,1945,0.00012
1996,51,1944,0.0001
1996,52,1944,0.00006
1996,52,1943,0.00004
1996,53,1943,0.00002
1996,53,1942,0.00001
1996,54,1942,0.00001
1996,54,1941,0
1996,55+,.,0
1997,-12,.,0
1997,13,1984,0.00006
1997,13,1983,0.00018
1997,14,1983,0.00098
1997,14,1982,0.00168
1997,15,1982,0.00238
1997,15,1981,0.00295
1997,16,1981,0.0064
1997,16,1980,0.00848
1997,17,1980,0.01188
1997,17,1979,0.014
1997,18,1979,0.01929
1997,18,1978,0.02238
1997,19,1978,0.02996
1997,19,1977,0.03428
1997,20,1977,0.04414
1997,20,1976,0.04927
1997,21,1976,0.05894
1997,21,1975,0.06457
1997,22,1975,0.0783
1997,22,1974,0.08501
1997,23,1974,0.09718
1997,23,1973,0.10326
1997,24,1973,0.11459
1997,24,1972,0.12002
1997,25,1972,0.12971
1997,25,1971,0.13457
1997,26,1971,0.14409
1997,26,1970,0.1482
1997,27,1970,0.15527
1997,27,1969,0.15678
1997,28,1969,0.15562
1997,28,1968,0.15335
1997,29,1968,0.1453
1997,29,1967,0.14039
1997,30,1967,0.12913
1997,30,1966,0.12277
1997,31,1966,0.10894
1997,31,1965,0.10251
1997,32,1965,0.09058
1997,32,1964,0.08406
1997,33,1964,0.07066
1997,33,1963,0.06501
1997,34,1963,0.05528
1997,34,1962,0.05017
1997,35,1962,0.04008
1997,35,1961,0.03618
1997,36,1961,0.02989
1997,36,1960,0.02668
1997,37,1960,0.02065
1997,37,1959,0.01821
1997,38,1959,0.0141
1997,38,1958,0.01242
1997,39,1958,0.00967
1997,39,1957,0.00837
1997,40,1957,0.0061
1997,40,1956,0.00518
1997,41,1956,0.00367
1997,41,1955,0.00312
1997,42,1955,0.00227
1997,42,1954,0.0019
1997,43,1954,0.00129
1997,43,1953,0.00103
1997,44,1953,0.0006
1997,44,1952,0.00049
1997,45,1952,0.00037
1997,45,1951,0.00028
1997,46,1951,0.00012
1997,46,1950,0.00009
1997,47,1950,0.00007
1997,47,1949,0.00006
1997,48,1949,0.00005
1997,48,1948,0.00004
1997,49,1948,0.00002
1997,49,1947,0.00002
1997,50,1947,0.00005
1997,50,1946,0.00006
1997,51,1946,0.00006
1997,51,1945,0.00006
1997,52,1945,0.00004
1997,52,1944,0.00003
1997,53,1944,0.00002
1997,53,1943,0.00001
1997,54,1943,0.00001
1997,54,1942,0
1997,55+,.,0
1998,-12,.,0
1998,13,1985,0.00004
1998,13,1984,0.00013
1998,14,1984,0.0008
1998,14,1983,0.00142
1998,15,1983,0.0023
1998,15,1982,0.0029
1998,16,1982,0.00546
1998,16,1981,0.00704
1998,17,1981,0.01069
1998,17,1980,0.01278
1998,18,1980,0.01698
1998,18,1979,0.01957
1998,19,1979,0.02648
1998,19,1978,0.03015
1998,20,1978,0.03752
1998,20,1977,0.04176
1998,21,1977,0.05166
1998,21,1976,0.05637
1998,22,1976,0.0642
1998,22,1975,0.06885
1998,23,1975,0.08054
1998,23,1974,0.08538
1998,24,1974,0.09166
1998,24,1973,0.0954
1998,25,1973,0.10376
1998,25,1972,0.10754
1998,26,1972,0.11416
1998,26,1971,0.11714
1998,27,1971,0.12237
1998,27,1970,0.12365
1998,28,1970,0.12396
1998,28,1969,0.12168
1998,29,1969,0.11198
1998,29,1968,0.10846
1998,30,1968,0.10304
1998,30,1967,0.09943
1998,31,1967,0.09142
1998,31,1966,0.08671
1998,32,1966,0.0763
1998,32,1965,0.07135
1998,33,1965,0.06188
1998,33,1964,0.05721
1998,34,1964,0.04812
1998,34,1963,0.04428
1998,35,1963,0.03765
1998,35,1962,0.03429
1998,36,1962,0.02783
1998,36,1961,0.02502
1998,37,1961,0.02004
1998,37,1960,0.01786
1998,38,1960,0.01407
1998,38,1959,0.01239
1998,39,1959,0.00948
1998,39,1958,0.0082
1998,40,1958,0.00602
1998,40,1957,0.0051
1998,41,1957,0.00359
1998,41,1956,0.003
1998,42,1956,0.00206
1998,42,1955,0.00177
1998,43,1955,0.00141
1998,43,1954,0.0011
1998,44,1954,0.00055
1998,44,1953,0.00043
1998,45,1953,0.0003
1998,45,1952,0.00024
1998,46,1952,0.00013
1998,46,1951,0.00011
1998,47,1951,0.00007
1998,47,1950,0.00005
1998,48,1950,0.00003
1998,48,1949,0.00003
1998,49,1949,0.00005
1998,49,1948,0.00007
1998,50,1948,0.00019
1998,50,1947,0.00023
1998,51,1947,0.00021
1998,51,1946,0.00017
1998,52,1946,0.00009
1998,52,1945,0.00006
1998,53,1945,0.00003
1998,53,1944,0.00002
1998,54,1944,0.00001
1998,54,1943,0
1998,55+,.,0
1999,-12,.,0
1999,13,1986,0.00004
1999,13,1985,0.00012
1999,14,1985,0.0007
1999,14,1984,0.00125
1999,15,1984,0.00209
1999,15,1983,0.00267
1999,16,1983,0.0053
1999,16,1982,0.00685
1999,17,1982,0.00962
1999,17,1981,0.01124
1999,18,1981,0.01489
1999,18,1980,0.01735
1999,19,1980,0.02523
1999,19,1979,0.02913
1999,20,1979,0.03522
1999,20,1978,0.03896
1999,21,1978,0.0481
1999,21,1977,0.05314
1999,22,1977,0.06475
1999,22,1976,0.07009
1999,23,1976,0.0784
1999,23,1975,0.08321
1999,24,1975,0.09441
1999,24,1974,0.09959
1999,25,1974,0.10851
1999,25,1973,0.11309
1999,26,1973,0.12219
1999,26,1972,0.12607
1999,27,1972,0.1321
1999,27,1971,0.13427
1999,28,1971,0.13737
1999,28,1970,0.13573
1999,29,1970,0.12602
1999,29,1969,0.1221
1999,30,1969,0.11482
1999,30,1968,0.11106
1999,31,1968,0.10418
1999,31,1967,0.09842
1999,32,1967,0.08399
1999,32,1966,0.07787
1999,33,1966,0.06683
1999,33,1965,0.0618
1999,34,1965,0.05297
1999,34,1964,0.04796
1999,35,1964,0.03765
1999,35,1963,0.03399
1999,36,1963,0.02844
1999,36,1962,0.02547
1999,37,1962,0.01977
1999,37,1961,0.01746
1999,38,1961,0.01355
1999,38,1960,0.01198
1999,39,1960,0.0094
1999,39,1959,0.00823
1999,40,1959,0.00621
1999,40,1958,0.0053
1999,41,1958,0.00372
1999,41,1957,0.00312
1999,42,1957,0.00219
1999,42,1956,0.0018
1999,43,1956,0.00118
1999,43,1955,0.00097
1999,44,1955,0.00067
1999,44,1954,0.00053
1999,45,1954,0.00029
1999,45,1953,0.00023
1999,46,1953,0.00016
1999,46,1952,0.00012
1999,47,1952,0.00006
1999,47,1951,0.00005
1999,48,1951,0.00004
1999,48,1950,0.00004
1999,49,1950,0.00007
1999,49,1949,0.00009
1999,50,1949,0.00016
1999,50,1948,0.00017
1999,51,1948,0.00015
1999,51,1947,0.00012
1999,52,1947,0.00006
1999,52,1946,0.00005
1999,53,1946,0.00002
1999,53,1945,0.00001
1999,54,1945,0.00001
1999,54,1944,0
1999,55+,.,0
2000,-12,.,0
2000,13,1987,0.00004
2000,13,1986,0.00012
2000,14,1986,0.00069
2000,14,1985,0.00124
2000,15,1985,0.00217
2000,15,1984,0.00279
2000,16,1984,0.00525
2000,16,1983,0.00679
2000,17,1983,0.01055
2000,17,1982,0.01266
2000,18,1982,0.01649
2000,18,1981,0.0191
2000,19,1981,0.02726
2000,19,1980,0.03158
2000,20,1980,0.0401
2000,20,1979,0.04458
2000,21,1979,0.05299
2000,21,1978,0.05779
2000,22,1978,0.06912
2000,22,1977,0.07476
2000,23,1977,0.08577
2000,23,1976,0.09083
2000,24,1976,0.09901
2000,24,1975,0.10352
2000,25,1975,0.11327
2000,25,1974,0.11832
2000,26,1974,0.12898
2000,26,1973,0.13339
2000,27,1973,0.14015
2000,27,1972,0.14206
2000,28,1972,0.14263
2000,28,1971,0.1412
2000,29,1971,0.13428
2000,29,1970,0.13139
2000,30,1970,0.12659
2000,30,1969,0.1221
2000,31,1969,0.10993
2000,31,1968,0.10434
2000,32,1968,0.0938
2000,32,1967,0.08769
2000,33,1967,0.07485
2000,33,1966,0.06896
2000,34,1966,0.05796
2000,34,1965,0.05306
2000,35,1965,0.04434
2000,35,1964,0.0401
2000,36,1964,0.03227
2000,36,1963,0.02873
2000,37,1963,0.02235
2000,37,1962,0.0198
2000,38,1962,0.01561
2000,38,1961,0.01375
2000,39,1961,0.01048
2000,39,1960,0.00917
2000,40,1960,0.00703
2000,40,1959,0.00608
2000,41,1959,0.00444
2000,41,1958,0.00378
2000,42,1958,0.00271
2000,42,1957,0.00221
2000,43,1957,0.00139
2000,43,1956,0.0011
2000,44,1956,0.00068
2000,44,1955,0.00054
2000,45,1955,0.00035
2000,45,1954,0.00029
2000,46,1954,0.00023
2000,46,1953,0.00017
2000,47,1953,0.00005
2000,47,1952,0.00005
2000,48,1952,0.00007
2000,48,1951,0.00008
2000,49,1951,0.00006
2000,49,1950,0.00007
2000,50,1950,0.00013
2000,50,1949,0.00014
2000,51,1949,0.00013
2000,51,1948,0.00011
2000,52,1948,0.00006
2000,52,1947,0.00004
2000,53,1947,0.00002
2000,53,1946,0.00001
2000,54,1946,0.00001
2000,54,1945,0
2000,55+,.,0
2001,-12,.,0
2001,13,1988,0.00005
2001,13,1987,0.00016
2001,14,1987,0.00086
2001,14,1986,0.00144
2001,15,1986,0.00186
2001,15,1985,0.00224
2001,16,1985,0.00458
2001,16,1984,0.00601
2001,17,1984,0.00891
2001,17,1983,0.01069
2001,18,1983,0.01474
2001,18,1982,0.01754
2001,19,1982,0.02662
2001,19,1981,0.03114
2001,20,1981,0.03798
2001,20,1980,0.04162
2001,21,1980,0.04862
2001,21,1979,0.05215
