Year,Age,Cohort,ASFR
1968,41,1926,0.01104
1968,42,1926,0.00967
1968,42,1925,0.00725
1968,43,1925,0.00626
1968,43,1924,0.00459
1968,44,1924,0.00385
1968,44,1923,0.00267
1968,45,1923,0.00202
1968,45,1922,0.00099
1968,46,1922,0.00077
1968,46,1921,0.00052
1968,47,1921,0.00042
1968,47,1920,0.00027
1968,48,1920,0.00021
1968,48,1919,0.00013
1968,49,1919,0.00011
1968,49,1918,0.00007
1968,50,1918,0.00005
1968,50,1917,0.00003
1968,51,1917,0.00003
1968,51,1916,0.00002
1968,52,1916,0.00001
1968,52,1915,0.00001
1968,53,1915,0.00001
1968,53,1914,0
1968,54,1914,0
1968,54,1913,0
1968,55+,.,0
1969,-12,.,0
1969,13,1956,0
1969,13,1955,0.00003
1969,14,1955,0.00008
1969,14,1954,0.00063
1969,15,1954,0.00136
1969,15,1953,0.00402
1969,16,1953,0.00651
1969,16,1952,0.01852
1969,17,1952,0.02802
1969,17,1951,0.05078
1969,18,1951,0.06433
1969,18,1950,0.09197
1969,19,1950,0.105
1969,19,1949,0.12653
1969,20,1949,0.13469
1969,20,1948,0.14486
1969,21,1948,0.14838
1969,21,1947,0.15354
1969,22,1947,0.15413
1969,22,1946,0.15232
1969,23,1946,0.15043
1969,23,1945,0.14457
1969,24,1945,0.14286
1969,24,1944,0.14225
1969,25,1944,0.14108
1969,25,1943,0.13798
1969,26,1943,0.1357
1969,26,1942,0.12962
1969,27,1942,0.12694
1969,27,1941,0.12213
1969,28,1941,0.11932
1969,28,1940,0.11305
1969,29,1940,0.10998
1969,29,1939,0.10395
1969,30,1939,0.10052
1969,30,1938,0.09298
1969,31,1938,0.08937
1969,31,1937,0.08226
1969,32,1937,0.07884
1969,32,1936,0.07221
1969,33,1936,0.06898
1969,33,1935,0.06249
1969,34,1935,0.05986
1969,34,1934,0.05547
1969,35,1934,0.05314
1969,35,1933,0.04844
1969,36,1933,0.04592
1969,36,1932,0.04062
1969,37,1932,0.03824
1969,37,1931,0.03388
1969,38,1931,0.03147
1969,38,1930,0.02655
1969,39,1930,0.02424
1969,39,1929,0.01983
1969,40,1929,0.01799
1969,40,1928,0.01482
1969,41,1928,0.01329
1969,41,1927,0.01046
1969,42,1927,0.00915
1969,42,1926,0.0068
1969,43,1926,0.0058
1969,43,1925,0.00412
1969,44,1925,0.00344
1969,44,1924,0.00242
1969,45,1924,0.00185
1969,45,1923,0.00092
1969,46,1923,0.00072
1969,46,1922,0.00049
1969,47,1922,0.0004
1969,47,1921,0.00025
1969,48,1921,0.0002
1969,48,1920,0.00013
1969,49,1920,0.0001
1969,49,1919,0.00006
1969,50,1919,0.00005
1969,50,1918,0.00003
1969,51,1918,0.00002
1969,51,1917,0.00002
1969,52,1917,0.00001
1969,52,1916,0.00001
1969,53,1916,0.00001
1969,53,1915,0
1969,54,1915,0
1969,54,1914,0
1969,55+,.,0
1970,-12,.,0
1970,13,1957,0
1970,13,1956,0.00003
1970,14,1956,0.00009
1970,14,1955,0.00073
1970,15,1955,0.00158
1970,15,1954,0.00458
1970,16,1954,0.00732
1970,16,1953,0.01975
1970,17,1953,0.02917
1970,17,1952,0.05073
1970,18,1952,0.06358
1970,18,1951,0.09198
1970,19,1951,0.10457
1970,19,1950,0.12134
1970,20,1950,0.12762
1970,20,1949,0.13573
1970,21,1949,0.13817
1970,21,1948,0.14097
1970,22,1948,0.1412
1970,22,1947,0.14033
1970,23,1947,0.13906
1970,23,1946,0.13529
1970,24,1946,0.13314
1970,24,1945,0.12834
1970,25,1945,0.12634
1970,25,1944,0.1234
1970,26,1944,0.12145
1970,26,1943,0.11706
1970,27,1943,0.11454
1970,27,1942,0.10882
1970,28,1942,0.10612
1970,28,1941,0.10098
1970,29,1941,0.09813
1970,29,1940,0.09193
1970,30,1940,0.08895
1970,30,1939,0.08318
1970,31,1939,0.08003
1970,31,1938,0.07331
1970,32,1938,0.07015
1970,32,1937,0.06397
1970,33,1937,0.06122
1970,33,1936,0.05615
1970,34,1936,0.05373
1970,34,1935,0.04902
1970,35,1935,0.04686
1970,35,1934,0.04272
1970,36,1934,0.04089
1970,36,1933,0.03764
1970,37,1933,0.03566
1970,37,1932,0.03135
1970,38,1932,0.02912
1970,38,1931,0.02464
1970,39,1931,0.02253
1970,39,1930,0.01852
1970,40,1930,0.0168
1970,40,1929,0.01377
1970,41,1929,0.01232
1970,41,1928,0.00965
1970,42,1928,0.00845
1970,42,1927,0.00635
1970,43,1927,0.00538
1970,43,1926,0.00371
1970,44,1926,0.00308
1970,44,1925,0.00213
1970,45,1925,0.00166
1970,45,1924,0.0009
1970,46,1924,0.00072
1970,46,1923,0.0005
1970,47,1923,0.00041
1970,47,1922,0.00026
1970,48,1922,0.00021
1970,48,1921,0.00013
1970,49,1921,0.0001
1970,49,1920,0.00006
1970,50,1920,0.00005
1970,50,1919,0.00003
1970,51,1919,0.00003
1970,51,1918,0.00002
1970,52,1918,0.00001
1970,52,1917,0.00001
1970,53,1917,0.00001
1970,53,1916,0
1970,54,1916,0
1970,54,1915,0
1970,55+,.,0
1971,-12,.,0
1971,13,1958,0
1971,13,1957,0.00003
1971,14,1957,0.00011
1971,14,1956,0.00086
1971,15,1956,0.00185
1971,15,1955,0.00525
1971,16,1955,0.00826
1971,16,1954,0.02131
1971,17,1954,0.03094
1971,17,1953,0.05295
1971,18,1953,0.06547
1971,18,1952,0.09012
1971,19,1952,0.10113
1971,19,1951,0.11783
1971,20,1951,0.12419
1971,20,1950,0.133
1971,21,1950,0.13575
1971,21,1949,0.13896
1971,22,1949,0.13909
1971,22,1948,0.13692
1971,23,1948,0.1358
1971,23,1947,0.13392
1971,24,1947,0.13256
1971,24,1946,0.12964
1971,25,1946,0.12738
1971,25,1945,0.12146
1971,26,1945,0.1186
1971,26,1944,0.11293
1971,27,1944,0.11023
1971,27,1943,0.10522
1971,28,1943,0.10229
1971,28,1942,0.09568
1971,29,1942,0.09263
1971,29,1941,0.08696
1971,30,1941,0.0838
1971,30,1940,0.077
1971,31,1940,0.07384
1971,31,1939,0.06769
1971,32,1939,0.06499
1971,32,1938,0.06023
1971,33,1938,0.05767
1971,33,1937,0.05235
1971,34,1937,0.04993
1971,34,1936,0.04534
1971,35,1936,0.04325
1971,35,1935,0.03935
1971,36,1935,0.03752
1971,36,1934,0.034
1971,37,1934,0.03233
1971,37,1933,0.02916
1971,38,1933,0.02743
1971,38,1932,0.02389
1971,39,1932,0.02195
1971,39,1931,0.01793
1971,40,1931,0.01625
1971,40,1930,0.01331
1971,41,1930,0.0119
1971,41,1929,0.00925
1971,42,1929,0.00816
1971,42,1928,0.00632
1971,43,1928,0.00537
1971,43,1927,0.00364
1971,44,1927,0.003
1971,44,1926,0.00203
1971,45,1926,0.00156
1971,45,1925,0.0008
1971,46,1925,0.00063
1971,46,1924,0.00043
1971,47,1924,0.00035
1971,47,1923,0.00023
1971,48,1923,0.00018
1971,48,1922,0.00011
1971,49,1922,0.00009
1971,49,1921,0.00006
1971,50,1921,0.00004
1971,50,1920,0.00003
1971,51,1920,0.00002
1971,51,1919,0.00001
1971,52,1919,0.00001
1971,52,1918,0.00001
1971,53,1918,0.00001
1971,53,1917,0
1971,54,1917,0
1971,54,1916,0
1971,55+,.,0
1972,-12,.,0
1972,13,1959,0
1972,13,1958,0.00004
1972,14,1958,0.00011
1972,14,1957,0.00089
1972,15,1957,0.00191
1972,15,1956,0.00527
1972,16,1956,0.00817
1972,16,1955,0.0204
1972,17,1955,0.02906
1972,17,1954,0.04736
1972,18,1954,0.05766
1972,18,1953,0.07892
1972,19,1953,0.08845
1972,19,1952,0.10326
1972,20,1952,0.10875
1972,20,1951,0.11531
1972,21,1951,0.1178
1972,21,1950,0.12214
1972,22,1950,0.12309
1972,22,1949,0.12329
1972,23,1949,0.12285
1972,23,1948,0.12126
1972,24,1948,0.12001
1972,24,1947,0.11697
1972,25,1947,0.11502
1972,25,1946,0.11047
1972,26,1946,0.10779
1972,26,1945,0.10164
1972,27,1945,0.0987
1972,27,1944,0.09291
1972,28,1944,0.09032
1972,28,1943,0.08593
1972,29,1943,0.08301
1972,29,1942,0.07608
1972,30,1942,0.07289
1972,30,1941,0.0667
1972,31,1941,0.06383
1972,31,1940,0.05841
1972,32,1940,0.05598
1972,32,1939,0.05161
1972,33,1939,0.04935
1972,33,1938,0.04474
1972,34,1938,0.04263
1972,34,1937,0.03868
1972,35,1937,0.03679
1972,35,1936,0.03312
1972,36,1936,0.03147
1972,36,1935,0.02844
1972,37,1935,0.02688
1972,37,1934,0.02358
1972,38,1934,0.02236
1972,38,1933,0.02053
1972,39,1933,0.01916
1972,39,1932,0.01598
1972,40,1932,0.01453
1972,40,1931,0.01186
1972,41,1931,0.01054
1972,41,1930,0.00803
1972,42,1930,0.00705
1972,42,1929,0.00545
1972,43,1929,0.00461
1972,43,1928,0.00308
1972,44,1928,0.00256
1972,44,1927,0.00181
1972,45,1927,0.00141
1972,45,1926,0.00076
1972,46,1926,0.0006
1972,46,1925,0.00041
1972,47,1925,0.00033
1972,47,1924,0.00021
1972,48,1924,0.00017
1972,48,1923,0.00011
1972,49,1923,0.00008
1972,49,1922,0.00005
1972,50,1922,0.00004
1972,50,1921,0.00003
1972,51,1921,0.00002
1972,51,1920,0.00001
1972,52,1920,0.00001
1972,52,1919,0.00001
1972,53,1919,0.00001
1972,53,1918,0
1972,54,1918,0
1972,54,1917,0
1972,55+,.,0
1973,-12,.,0
1973,13,1960,0
1973,13,1959,0.00003
1973,14,1959,0.00011
1973,14,1958,0.00089
1973,15,1958,0.00188
1973,15,1957,0.00498
1973,16,1957,0.00754
1973,16,1956,0.01762
1973,17,1956,0.02469
1973,17,1955,0.04119
1973,18,1955,0.0505
1973,18,1954,0.06878
1973,19,1954,0.07713
1973,19,1953,0.09031
1973,20,1953,0.09548
1973,20,1952,0.10272
1973,21,1952,0.10537
1973,21,1951,0.10922
1973,22,1951,0.11066
1973,22,1950,0.11349
1973,23,1950,0.11366
1973,23,1949,0.11183
1973,24,1949,0.11092
1973,24,1948,0.10931
1973,25,1948,0.10766
1973,25,1947,0.10293
1973,26,1947,0.10066
1973,26,1946,0.0964
1973,27,1946,0.09334
1973,27,1945,0.08565
1973,28,1945,0.08236
1973,28,1944,0.07644
1973,29,1944,0.07366
1973,29,1943,0.06862
1973,30,1943,0.06583
1973,30,1942,0.06
1973,31,1942,0.05708
1973,31,1941,0.05116
1973,32,1941,0.04852
1973,32,1940,0.04358
1973,33,1940,0.04159
1973,33,1939,0.03835
1973,34,1939,0.03665
1973,34,1938,0.03324
1973,35,1938,0.03159
1973,35,1937,0.02835
1973,36,1937,0.0269
1973,36,1936,0.02427
1973,37,1936,0.02278
1973,37,1935,0.01948
1973,38,1935,0.01837
1973,38,1934,0.0168
1973,39,1934,0.01578
1973,39,1933,0.01358
1973,40,1933,0.01246
1973,40,1932,0.01024
1973,41,1932,0.00917
1973,41,1931,0.00715
1973,42,1931,0.00628
1973,42,1930,0.00476
1973,43,1930,0.00407
1973,43,1929,0.00286
1973,44,1929,0.00235
1973,44,1928,0.00155
1973,45,1928,0.00119
1973,45,1927,0.00064
1973,46,1927,0.00051
1973,46,1926,0.00034
1973,47,1926,0.00028
1973,47,1925,0.00018
1973,48,1925,0.00014
1973,48,1924,0.00009
1973,49,1924,0.00007
1973,49,1923,0.00004
1973,50,1923,0.00004
1973,50,1922,0.00002
1973,51,1922,0.00002
1973,51,1921,0.00001
1973,52,1921,0.00001
1973,52,1920,0.00001
1973,53,1920,0
1973,53,1919,0
1973,54,1919,0
1973,54,1918,0
1973,55+,.,0
1974,-12,.,0
1974,13,1961,0
1974,13,1960,0.00003
1974,14,1960,0.00008
1974,14,1959,0.00069
1974,15,1959,0.00151
1974,15,1958,0.00444
1974,16,1958,0.00697
1974,16,1957,0.01651
1974,17,1957,0.02316
1974,17,1956,0.03797
1974,18,1956,0.04654
1974,18,1955,0.06551
1974,19,1955,0.074
1974,19,1954,0.08584
1974,20,1954,0.09095
1974,20,1953,0.09974
1974,21,1953,0.10278
1974,21,1952,0.10635
1974,22,1952,0.108
1974,22,1951,0.11161
1974,23,1951,0.11276
1974,23,1950,0.11455
1974,24,1950,0.11421
1974,24,1949,0.11123
1974,25,1949,0.10958
1974,25,1948,0.106
1974,26,1948,0.10352
1974,26,1947,0.09733
1974,27,1947,0.09453
1974,27,1946,0.08956
1974,28,1946,0.08609
1974,28,1945,0.07763
1974,29,1945,0.07397
1974,29,1944,0.06727
1974,30,1944,0.0643
1974,30,1943,0.05918
1974,31,1943,0.05633
1974,31,1942,0.05036
1974,32,1942,0.04757
1974,32,1941,0.04216
1974,33,1941,0.03994
1974,33,1940,0.03624
1974,34,1940,0.0343
1974,34,1939,0.03036
1974,35,1939,0.02869
1974,35,1938,0.02576
1974,36,1938,0.02432
1974,36,1937,0.02154
1974,37,1937,0.02021
1974,37,1936,0.01764
1974,38,1936,0.01648
1974,38,1935,0.01429
1974,39,1935,0.01335
1974,39,1934,0.01168
1974,40,1934,0.01084
1974,40,1933,0.00919
1974,41,1933,0.00832
1974,41,1932,0.00661
1974,42,1932,0.00581
1974,42,1931,0.00435
1974,43,1931,0.00369
1974,43,1930,0.00257
1974,44,1930,0.00211
1974,44,1929,0.00139
1974,45,1929,0.00108
1974,45,1928,0.0006
1974,46,1928,0.00048
1974,46,1927,0.00032
1974,47,1927,0.00026
1974,47,1926,0.00017
1974,48,1926,0.00013
1974,48,1925,0.00009
1974,49,1925,0.00007
1974,49,1924,0.00004
1974,50,1924,0.00003
1974,50,1923,0.00002
1974,51,1923,0.00002
1974,51,1922,0.00001
1974,52,1922,0.00001
1974,52,1921,0.00001
1974,53,1921,0
1974,53,1920,0
1974,54,1920,0
1974,54,1919,0
1974,55+,.,0
1975,-12,.,0
1975,13,1962,0
1975,13,1961,0.00003
1975,14,1961,0.00008
1975,14,1960,0.00063
1975,15,1960,0.00136
1975,15,1959,0.00393
1975,16,1959,0.00607
1975,16,1958,0.01377
1975,17,1958,0.01921
1975,17,1957,0.03306
1975,18,1957,0.04129
1975,18,1956,0.05902
1975,19,1956,0.06758
1975,19,1955,0.0818
1975,20,1955,0.08719
1975,20,1954,0.09275
1975,21,1954,0.09584
1975,21,1953,0.104
1975,22,1953,0.10658
1975,22,1952,0.10924
1975,23,1952,0.11021
1975,23,1951,0.11137
1975,24,1951,0.11174
1975,24,1950,0.11272
1975,25,1950,0.11168
1975,25,1949,0.10696
1975,26,1949,0.10436
1975,26,1948,0.09849
1975,27,1948,0.09545
1975,27,1947,0.08926
1975,28,1947,0.08602
1975,28,1946,0.07927
1975,29,1946,0.07592
1975,29,1945,0.0694
1975,30,1945,0.06579
1975,30,1944,0.05813
1975,31,1944,0.05485
1975,31,1943,0.04889
1975,32,1943,0.04633
1975,32,1942,0.04204
1975,33,1942,0.03957
1975,33,1941,0.03425
1975,34,1941,0.03207
1975,34,1940,0.02823
1975,35,1940,0.02656
1975,35,1939,0.0236
1975,36,1939,0.02218
1975,36,1938,0.0195
1975,37,1938,0.0182
1975,37,1937,0.01567
1975,38,1937,0.01462
1975,38,1936,0.01286
1975,39,1936,0.0119
1975,39,1935,0.00993
1975,40,1935,0.00911
1975,40,1934,0.00764
1975,41,1934,0.00699
1975,41,1933,0.00583
1975,42,1933,0.00517
1975,42,1932,0.00388
1975,43,1932,0.0033
1975,43,1931,0.00231
1975,44,1931,0.0019
1975,44,1930,0.00127
1975,45,1930,0.00098
1975,45,1929,0.00053
1975,46,1929,0.00042
1975,46,1928,0.00028
1975,47,1928,0.00023
1975,47,1927,0.00015
1975,48,1927,0.00012
1975,48,1926,0.00007
1975,49,1926,0.00006
1975,49,1925,0.00004
1975,50,1925,0.00003
1975,50,1924,0.00002
1975,51,1924,0.00002
1975,51,1923,0.00001
1975,52,1923,0.00001
1975,52,1922,0.00001
1975,53,1922,0
1975,53,1921,0
1975,54,1921,0
1975,54,1920,0
1975,55+,.,0
1976,-12,.,0
1976,13,1963,0
1976,13,1962,0.00002
1976,14,1962,0.00007
1976,14,1961,0.00057
1976,15,1961,0.00122
1976,15,1960,0.00361
1976,16,1960,0.00564
1976,16,1959,0.01287
1976,17,1959,0.01796
1976,17,1958,0.03048
1976,18,1958,0.03818
1976,18,1957,0.05677
1976,19,1957,0.06587
1976,19,1956,0.08019
1976,20,1956,0.0864
1976,20,1955,0.09597
1976,21,1955,0.09964
1976,21,1954,0.10469
1976,22,1954,0.1071
1976,22,1953,0.11241
1976,23,1953,0.11423
1976,23,1952,0.11698
1976,24,1952,0.11712
1976,24,1951,0.11494
1976,25,1951,0.11383
1976,25,1950,0.11171
1976,26,1950,0.10967
1976,26,1949,0.10415
1976,27,1949,0.10095
1976,27,1948,0.09363
1976,28,1948,0.09009
1976,28,1947,0.08319
1976,29,1947,0.0797
1976,29,1946,0.07281
1976,30,1946,0.06896
1976,30,1945,0.06071
1976,31,1945,0.05705
1976,31,1944,0.05032
1976,32,1944,0.04741
1976,32,1943,0.04237
1976,33,1943,0.03984
1976,33,1942,0.03497
1976,34,1942,0.03257
1976,34,1941,0.02785
1976,35,1941,0.02592
1976,35,1940,0.02259
1976,36,1940,0.02106
1976,36,1939,0.01821
1976,37,1939,0.01702
1976,37,1938,0.01498
1976,38,1938,0.01399
1976,38,1937,0.01213
1976,39,1937,0.01111
1976,39,1936,0.00901
1976,40,1936,0.00818
1976,40,1935,0.00679
1976,41,1935,0.00613
1976,41,1934,0.00489
1976,42,1934,0.00438
1976,42,1933,0.00349
1976,43,1933,0.00306
1976,43,1932,0.00228
1976,44,1932,0.00188
1976,44,1931,0.0012
1976,45,1931,0.00092
1976,45,1930,0.0005
1976,46,1930,0.00039
1976,46,1929,0.00026
1976,47,1929,0.00021
1976,47,1928,0.00014
1976,48,1928,0.00011
1976,48,1927,0.00007
1976,49,1927,0.00006
1976,49,1926,0.00004
1976,50,1926,0.00003
1976,50,1925,0.00002
1976,51,1925,0.00002
1976,51,1924,0.00001
1976,52,1924,0.00001
1976,52,1923,0.00001
1976,53,1923,0
1976,53,1922,0
1976,54,1922,0
1976,54,1921,0
1976,55+,.,0
1977,-12,.,0
1977,13,1964,0
1977,13,1963,0.00002
1977,14,1963,0.00006
1977,14,1962,0.0005
1977,15,1962,0.00107
1977,15,1961,0.00314
1977,16,1961,0.00493
1977,16,1960,0.01186
1977,17,1960,0.01686
1977,17,1959,0.02884
1977,18,1959,0.0362
1977,18,1958,0.05368
1977,19,1958,0.06231
1977,19,1957,0.07644
1977,20,1957,0.08293
1977,20,1956,0.09421
1977,21,1956,0.0989
1977,21,1955,0.10663
1977,22,1955,0.10939
1977,22,1954,0.11249
1977,23,1954,0.11423
1977,23,1953,0.11886
1977,24,1953,0.11957
1977,24,1952,0.11814
1977,25,1952,0.11703
1977,25,1951,0.11384
1977,26,1951,0.11186
1977,26,1950,0.10749
1977,27,1950,0.10443
1977,27,1949,0.0968
1977,28,1949,0.09322
1977,28,1948,0.08648
1977,29,1948,0.08252
1977,29,1947,0.07373
1977,30,1947,0.06994
1977,30,1946,0.06324
1977,31,1946,0.05951
1977,31,1945,0.05181
1977,32,1945,0.04821
1977,32,1944,0.04134
1977,33,1944,0.03865
1977,33,1943,0.03431
1977,34,1943,0.03219
1977,34,1942,0.02835
1977,35,1942,0.0262
1977,35,1941,0.02161
1977,36,1941,0.01999
1977,36,1940,0.01752
1977,37,1940,0.01626
1977,37,1939,0.01382
1977,38,1939,0.01275
1977,38,1938,0.01084
1977,39,1938,0.00993
1977,39,1937,0.00824
1977,40,1937,0.00746
1977,40,1936,0.00605
1977,41,1936,0.0054
1977,41,1935,0.00418
1977,42,1935,0.00372
1977,42,1934,0.00297
1977,43,1934,0.00262
1977,43,1933,0.00198
1977,44,1933,0.00168
1977,44,1932,0.00118
1977,45,1932,0.00093
1977,45,1931,0.0005
1977,46,1931,0.0004
1977,46,1930,0.00027
1977,47,1930,0.00022
1977,47,1929,0.00014
1977,48,1929,0.00011
1977,48,1928,0.00007
1977,49,1928,0.00006
1977,49,1927,0.00004
1977,50,1927,0.00003
1977,50,1926,0.00002
1977,51,1926,0.00002
1977,51,1925,0.00001
1977,52,1925,0.00001
1977,52,1924,0.00001
1977,53,1924,0
1977,53,1923,0
1977,54,1923,0
1977,54,1922,0
1977,55+,.,0
1978,-12,.,0
1978,13,1965,0
1978,13,1964,0.00002
1978,14,1964,0.00006
1978,14,1963,0.00046
1978,15,1963,0.00098
1978,15,1962,0.00291
1978,16,1962,0.00457
1978,16,1961,0.01063
1978,17,1961,0.01514
1978,17,1960,0.02777
1978,18,1960,0.03557
1978,18,1959,0.05252
1978,19,1959,0.06096
1978,19,1958,0.07499
1978,20,1958,0.08116
1978,20,1957,0.09093
1978,21,1957,0.0954
1978,21,1956,0.10421
1978,22,1956,0.10779
1978,22,1955,0.11405
1978,23,1955,0.1157
1978,23,1954,0.11571
1978,24,1954,0.11605
1978,24,1953,0.11755
1978,25,1953,0.11724
1978,25,1952,0.11516
1978,26,1952,0.11309
1978,26,1951,0.10691
1978,27,1951,0.10397
1978,27,1950,0.09823
1978,28,1950,0.09499
1978,28,1949,0.08809
1978,29,1949,0.0844
1978,29,1948,0.07681
1978,30,1948,0.07262
1978,30,1947,0.06368
1978,31,1947,0.05986
1978,31,1946,0.05298
1978,32,1946,0.04974
1978,32,1945,0.04389
1978,33,1945,0.04066
1978,33,1944,0.03391
1978,34,1944,0.03142
1978,34,1943,0.02756
1978,35,1943,0.0256
1978,35,1942,0.02186
1978,36,1942,0.02006
1978,36,1941,0.01664
1978,37,1941,0.01523
1978,37,1940,0.01278
1978,38,1940,0.01173
1978,38,1939,0.0099
1978,39,1939,0.00905
1978,39,1938,0.0075
1978,40,1938,0.00672
1978,40,1937,0.0052
1978,41,1937,0.00463
1978,41,1936,0.00372
1978,42,1936,0.00329
1978,42,1935,0.00253
1978,43,1935,0.00214
1978,43,1934,0.00144
1978,44,1934,0.00124
1978,44,1933,0.00101
1978,45,1933,0.00081
1978,45,1932,0.00044
1978,46,1932,0.00035
1978,46,1931,0.00024
1978,47,1931,0.00019
1978,47,1930,0.00013
1978,48,1930,0.0001
1978,48,1929,0.00007
1978,49,1929,0.00005
1978,49,1928,0.00003
1978,50,1928,0.00003
1978,50,1927,0.00002
1978,51,1927,0.00001
1978,51,1926,0.00001
1978,52,1926,0.00001
1978,52,1925,0.00001
1978,53,1925,0
1978,53,1924,0
1978,54,1924,0
1978,54,1923,0
1978,55+,.,0
1979,-12,.,0
1979,13,1966,0
1979,13,1965,0.00002
1979,14,1965,0.00007
1979,14,1964,0.00053
1979,15,1964,0.00109
1979,15,1963,0.00276
1979,16,1963,0.00416
1979,16,1962,0.01029
1979,17,1962,0.01477
1979,17,1961,0.02525
1979,18,1961,0.03211
1979,18,1960,0.05062
1979,19,1960,0.05995
1979,19,1959,0.07437
1979,20,1959,0.08062
1979,20,1958,0.08959
1979,21,1958,0.09356
1979,21,1957,0.10094
1979,22,1957,0.10425
1979,22,1956,0.11102
1979,23,1956,0.11339
1979,23,1955,0.1165
1979,24,1955,0.11711
1979,24,1954,0.11639
1979,25,1954,0.11575
1979,25,1953,0.11407
1979,26,1953,0.1124
1979,26,1952,0.10768
1979,27,1952,0.10503
1979,27,1951,0.09915
1979,28,1951,0.09596
1979,28,1950,0.08914
1979,29,1950,0.08567
1979,29,1949,0.0788
1979,30,1949,0.0749
1979,30,1948,0.06653
1979,31,1948,0.06249
1979,31,1947,0.0546
1979,32,1947,0.05106
1979,32,1946,0.04448
1979,33,1946,0.04152
1979,33,1945,0.03628
1979,34,1945,0.03348
1979,34,1944,0.02782
1979,35,1944,0.02557
1979,35,1943,0.02177
1979,36,1943,0.02009
1979,36,1942,0.0172
1979,37,1942,0.01566
1979,37,1941,0.01252
1979,38,1941,0.0114
1979,38,1940,0.00968
1979,39,1940,0.00876
1979,39,1939,0.00698
1979,40,1939,0.00627
1979,40,1938,0.00512
1979,41,1938,0.00451
1979,41,1937,0.00334
1979,42,1937,0.00288
1979,42,1936,0.00213
1979,43,1936,0.00182
1979,43,1935,0.00132
1979,44,1935,0.00112
1979,44,1934,0.00078
1979,45,1934,0.00064
1979,45,1933,0.00043
1979,46,1933,0.00036
1979,46,1932,0.00026
1979,47,1932,0.00021
1979,47,1931,0.00014
1979,48,1931,0.00012
1979,48,1930,0.00008
1979,49,1930,0.00006
1979,49,1929,0.00004
1979,50,1929,0.00003
1979,50,1928,0.00002
1979,51,1928,0.00002
1979,51,1927,0.00001
1979,52,1927,0.00001
1979,52,1926,0.00001
1979,53,1926,0
1979,53,1925,0
1979,54,1925,0
1979,54,1924,0
1979,55+,.,0
1980,-12,.,0
1980,13,1967,0
1980,13,1966,0.00002
1980,14,1966,0.00007
1980,14,1965,0.00053
1980,15,1965,0.0011
1980,15,1964,0.00297
1980,16,1964,0.0045
1980,16,1963,0.01002
1980,17,1963,0.01406
1980,17,1962,0.02541
1980,18,1962,0.03277
1980,18,1961,0.05106
1980,19,1961,0.06067
1980,19,1960,0.07726
1980,20,1960,0.08446
1980,20,1959,0.0946
1980,21,1959,0.09873
1980,21,1958,0.10506
1980,22,1958,0.10785
1980,22,1957,0.11331
1980,23,1957,0.11556
1980,23,1956,0.1197
1980,24,1956,0.12092
1980,24,1955,0.12204
1980,25,1955,0.12161
1980,25,1954,0.11886
1980,26,1954,0.11693
1980,26,1953,0.11191
1980,27,1953,0.10928
1980,27,1952,0.10403
1980,28,1952,0.10057
1980,28,1951,0.09222
1980,29,1951,0.08859
1980,29,1950,0.08223
1980,30,1950,0.07838
1980,30,1949,0.06985
1980,31,1949,0.06597
1980,31,1948,0.05883
1980,32,1948,0.055
1980,32,1947,0.04708
1980,33,1947,0.04386
1980,33,1946,0.03826
1980,34,1946,0.03567
1980,34,1945,0.03104
1980,35,1945,0.02851
1980,35,1944,0.02335
1980,36,1944,0.02131
1980,36,1943,0.01786
1980,37,1943,0.01639
1980,37,1942,0.01396
1980,38,1942,0.01253
1980,38,1941,0.00958
1980,39,1941,0.00858
1980,39,1940,0.00712
1980,40,1940,0.00634
1980,40,1939,0.00484
1980,41,1939,0.00428
1980,41,1938,0.00339
1980,42,1938,0.00296
1980,42,1937,0.00218
1980,43,1937,0.00185
1980,43,1936,0.00129
1980,44,1936,0.00107
1980,44,1935,0.00074
1980,45,1935,0.00061
1980,45,1934,0.00041
1980,46,1934,0.00034
1980,46,1933,0.00025
1980,47,1933,0.00021
1980,47,1932,0.00014
1980,48,1932,0.00012
1980,48,1931,0.00008
1980,49,1931,0.00006
1980,49,1930,0.00004
1980,50,1930,0.00003
1980,50,1929,0.00002
1980,51,1929,0.00002
1980,51,1928,0.00001
1980,52,1928,0.00001
1980,52,1927,0.00001
1980,53,1927,0
1980,53,1926,0
1980,54,1926,0
1980,54,1925,0
1980,55+,.,0
1981,-12,.,0
1981,13,1968,0
1981,13,1967,0.00002
1981,14,1967,0.00006
1981,14,1966,0.00043
1981,15,1966,0.0009
1981,15,1965,0.00261
1981,16,1965,0.00404
1981,16,1964,0.00892
1981,17,1964,0.01247
1981,17,1963,0.02248
1981,18,1963,0.02914
1981,18,1962,0.04709
1981,19,1962,0.05656
1981,19,1961,0.07216
1981,20,1961,0.07919
1981,20,1960,0.08974
1981,21,1960,0.09429
1981,21,1959,0.10226
1981,22,1959,0.10531
1981,22,1958,0.10986
1981,23,1958,0.11176
1981,23,1957,0.11504
1981,24,1957,0.11643
1981,24,1956,0.11929
1981,25,1956,0.11955
1981,25,1955,0.11827
1981,26,1955,0.11638
1981,26,1954,0.10998
1981,27,1954,0.10719
1981,27,1953,0.10216
1981,28,1953,0.09917
1981,28,1952,0.09266
1981,29,1952,0.08908
1981,29,1951,0.08138
1981,30,1951,0.07764
