Year,Age,Cohort,ASFR
1959,38,1921,0.02245
1959,38,1920,0.02056
1959,39,1920,0.01703
1959,39,1919,0.01549
1959,40,1919,0.0127
1959,40,1918,0.0115
1959,41,1918,0.00942
1959,41,1917,0.00835
1959,42,1917,0.00636
1959,42,1916,0.00543
1959,43,1916,0.00379
1959,43,1915,0.00317
1959,44,1915,0.0022
1959,44,1914,0.00178
1959,45,1914,0.00112
1959,45,1913,0.00089
1959,46,1913,0.00055
1959,46,1912,0.00043
1959,47,1912,0.00026
1959,47,1911,0.00021
1959,48,1911,0.00013
1959,48,1910,0.00011
1959,49,1910,0.00006
1959,49,1909,0.00006
1959,50,1909,0.00007
1959,50,1908,0.00007
1959,51,1908,0.00006
1959,51,1907,0.00005
1959,52,1907,0.00003
1959,52,1906,0.00002
1959,53,1906,0.00001
1959,53,1905,0.00001
1959,54,1905,0.00001
1959,54,1904,0.00001
1959,55+,.,0.00004
1960,-12,.,0
1960,13,1947,0
1960,13,1946,0
1960,14,1946,0
1960,14,1945,0.00001
1960,15,1945,0.00003
1960,15,1944,0.00007
1960,16,1944,0.00028
1960,16,1943,0.00051
1960,17,1943,0.00133
1960,17,1942,0.00204
1960,18,1942,0.00433
1960,18,1941,0.00613
1960,19,1941,0.01213
1960,19,1940,0.0164
1960,20,1940,0.02771
1960,20,1939,0.03536
1960,21,1939,0.05563
1960,21,1938,0.06833
1960,22,1938,0.09829
1960,22,1937,0.11451
1960,23,1937,0.1451
1960,23,1936,0.15907
1960,24,1936,0.17941
1960,24,1935,0.18819
1960,25,1935,0.20233
1960,25,1934,0.20532
1960,26,1934,0.20221
1960,26,1933,0.20032
1960,27,1933,0.19615
1960,27,1932,0.19122
1960,28,1932,0.17736
1960,28,1931,0.16915
1960,29,1931,0.15057
1960,29,1930,0.14189
1960,30,1930,0.12578
1960,30,1929,0.11734
1960,31,1929,0.10041
1960,31,1928,0.09299
1960,32,1928,0.07982
1960,32,1927,0.07361
1960,33,1927,0.06197
1960,33,1926,0.05712
1960,34,1926,0.04883
1960,34,1925,0.04503
1960,35,1925,0.03803
1960,35,1924,0.03515
1960,36,1924,0.03032
1960,36,1923,0.02797
1960,37,1923,0.02351
1960,37,1922,0.0216
1960,38,1922,0.01823
1960,38,1921,0.01672
1960,39,1921,0.01407
1960,39,1920,0.01274
1960,40,1920,0.01013
1960,40,1919,0.0091
1960,41,1919,0.00737
1960,41,1918,0.00655
1960,42,1918,0.00509
1960,42,1917,0.00438
1960,43,1917,0.00311
1960,43,1916,0.00258
1960,44,1916,0.00173
1960,44,1915,0.00141
1960,45,1915,0.00094
1960,45,1914,0.00074
1960,46,1914,0.00041
1960,46,1913,0.00035
1960,47,1913,0.00031
1960,47,1912,0.00024
1960,48,1912,0.00011
1960,48,1911,0.00009
1960,49,1911,0.00009
1960,49,1910,0.00007
1960,50,1910,0.00005
1960,50,1909,0.00004
1960,51,1909,0.00004
1960,51,1908,0.00003
1960,52,1908,0.00003
1960,52,1907,0.00003
1960,53,1907,0.00001
1960,53,1906,0.00001
1960,54,1906,0.00002
1960,54,1905,0.00002
1960,55+,.,0.00004
1961,-12,.,0
1961,13,1948,0
1961,13,1947,0
1961,14,1947,0
1961,14,1946,0.00001
1961,15,1946,0.00003
1961,15,1945,0.00005
1961,16,1945,0.00025
1961,16,1944,0.00048
1961,17,1944,0.00126
1961,17,1943,0.00193
1961,18,1943,0.0042
1961,18,1942,0.00595
1961,19,1942,0.01134
1961,19,1941,0.01526
1961,20,1941,0.02684
1961,20,1940,0.03439
1961,21,1940,0.05247
1961,21,1939,0.06376
1961,22,1939,0.0909
1961,22,1938,0.10656
1961,23,1938,0.14061
1961,23,1937,0.15654
1961,24,1937,0.18029
1961,24,1936,0.18949
1961,25,1936,0.19896
1961,25,1935,0.20238
1961,26,1935,0.20723
1961,26,1934,0.20512
1961,27,1934,0.1922
1961,27,1933,0.18668
1961,28,1933,0.17738
1961,28,1932,0.17014
1961,29,1932,0.15265
1961,29,1931,0.14333
1961,30,1931,0.12388
1961,30,1930,0.1151
1961,31,1930,0.09911
1961,31,1929,0.09155
1961,32,1929,0.07749
1961,32,1928,0.07131
1961,33,1928,0.06049
1961,33,1927,0.05517
1961,34,1927,0.04497
1961,34,1926,0.04092
1961,35,1926,0.03417
1961,35,1925,0.03129
1961,36,1925,0.02629
1961,36,1924,0.02418
1961,37,1924,0.02056
1961,37,1923,0.01886
1961,38,1923,0.01567
1961,38,1922,0.01432
1961,39,1922,0.01195
1961,39,1921,0.01087
1961,40,1921,0.00893
1961,40,1920,0.008
1961,41,1920,0.00622
1961,41,1919,0.00549
1961,42,1919,0.00425
1961,42,1918,0.00366
1961,43,1918,0.00262
1961,43,1917,0.00217
1961,44,1917,0.00145
1961,44,1916,0.00118
1961,45,1916,0.00077
1961,45,1915,0.00061
1961,46,1915,0.00037
1961,46,1914,0.0003
1961,47,1914,0.0002
1961,47,1913,0.00017
1961,48,1913,0.00014
1961,48,1912,0.00011
1961,49,1912,0.00007
1961,49,1911,0.00005
1961,50,1911,0.00003
1961,50,1910,0.00003
1961,51,1910,0.00001
1961,51,1909,0.00001
1961,52,1909,0.00001
1961,52,1908,0.00001
1961,53,1908,0.00002
1961,53,1907,0.00002
1961,54,1907,0.00001
1961,54,1906,0.00001
1961,55+,.,0.00002
1962,-12,.,0
1962,13,1949,0
1962,13,1948,0
1962,14,1948,0
1962,14,1947,0.00001
1962,15,1947,0.00004
1962,15,1946,0.00008
1962,16,1946,0.00025
1962,16,1945,0.00042
1962,17,1945,0.00121
1962,17,1944,0.00194
1962,18,1944,0.00435
1962,18,1943,0.00619
1962,19,1943,0.01138
1962,19,1942,0.01514
1962,20,1942,0.02643
1962,20,1941,0.03407
1962,21,1941,0.05458
1962,21,1940,0.06685
1962,22,1940,0.09286
1962,22,1939,0.1076
1962,23,1939,0.13882
1962,23,1938,0.15444
1962,24,1938,0.18235
1962,24,1937,0.19354
1962,25,1937,0.20707
1962,25,1936,0.21046
1962,26,1936,0.20905
1962,26,1935,0.20707
1962,27,1935,0.20135
1962,27,1934,0.19508
1962,28,1934,0.17703
1962,28,1933,0.16878
1962,29,1933,0.15358
1962,29,1932,0.14499
1962,30,1932,0.12736
1962,30,1931,0.11795
1962,31,1931,0.09871
1962,31,1930,0.09046
1962,32,1930,0.07582
1962,32,1929,0.06962
1962,33,1929,0.05912
1962,33,1928,0.05404
1962,34,1928,0.04463
1962,34,1927,0.04034
1962,35,1927,0.03248
1962,35,1926,0.02935
1962,36,1926,0.02416
1962,36,1925,0.02201
1962,37,1925,0.01837
1962,37,1924,0.01675
1962,38,1924,0.01389
1962,38,1923,0.01255
1962,39,1923,0.01003
1962,39,1922,0.0091
1962,40,1922,0.00764
1962,40,1921,0.00688
1962,41,1921,0.00546
1962,41,1920,0.00474
1962,42,1920,0.00337
1962,42,1919,0.00292
1962,43,1919,0.00224
1962,43,1918,0.0019
1962,44,1918,0.00132
1962,44,1917,0.00107
1962,45,1917,0.00068
1962,45,1916,0.00054
1962,46,1916,0.00034
1962,46,1915,0.00027
1962,47,1915,0.00018
1962,47,1914,0.00015
1962,48,1914,0.00012
1962,48,1913,0.0001
1962,49,1913,0.00008
1962,49,1912,0.00007
1962,50,1912,0.00003
1962,50,1911,0.00002
1962,51,1911,0
1962,51,1910,0
1962,52,1910,0.00001
1962,52,1909,0.00001
1962,53,1909,0
1962,53,1908,0
1962,54,1908,0
1962,54,1907,0
1962,55+,.,0.00001
1963,-12,.,0
1963,13,1950,0
1963,13,1949,0
1963,14,1949,0.00001
1963,14,1948,0.00001
1963,15,1948,0.00003
1963,15,1947,0.00005
1963,16,1947,0.00022
1963,16,1946,0.00043
1963,17,1946,0.00123
1963,17,1945,0.00197
1963,18,1945,0.00436
1963,18,1944,0.00618
1963,19,1944,0.01136
1963,19,1943,0.01503
1963,20,1943,0.02586
1963,20,1942,0.03319
1963,21,1942,0.05293
1963,21,1941,0.06522
1963,22,1941,0.09429
1963,22,1940,0.11013
1963,23,1940,0.14065
1963,23,1939,0.15529
1963,24,1939,0.17874
1963,24,1938,0.18945
1963,25,1938,0.20733
1963,25,1937,0.21265
1963,26,1937,0.2154
1963,26,1936,0.21337
1963,27,1936,0.20204
1963,27,1935,0.19646
1963,28,1935,0.18614
1963,28,1934,0.1775
1963,29,1934,0.15515
1963,29,1933,0.1461
1963,30,1933,0.13111
1963,30,1932,0.12241
1963,31,1932,0.10446
1963,31,1931,0.09567
1963,32,1931,0.07851
1963,32,1930,0.0716
1963,33,1930,0.06012
1963,33,1929,0.05473
1963,34,1929,0.04487
1963,34,1928,0.04068
1963,35,1928,0.03346
1963,35,1927,0.03016
1963,36,1927,0.02419
1963,36,1926,0.02178
1963,37,1926,0.01775
1963,37,1925,0.01602
1963,38,1925,0.013
1963,38,1924,0.01176
1963,39,1924,0.00967
1963,39,1923,0.00866
1963,40,1923,0.00676
1963,40,1922,0.00606
1963,41,1922,0.00497
1963,41,1921,0.00438
1963,42,1921,0.00328
1963,42,1920,0.0028
1963,43,1920,0.00196
1963,43,1919,0.00164
1963,44,1919,0.00114
1963,44,1918,0.00092
1963,45,1918,0.00056
1963,45,1917,0.00045
1963,46,1917,0.00029
1963,46,1916,0.00023
1963,47,1916,0.00014
1963,47,1915,0.00012
1963,48,1915,0.00009
1963,48,1914,0.00008
1963,49,1914,0.00006
1963,49,1913,0.00004
1963,50,1913,0.00002
1963,50,1912,0.00001
1963,51,1912,0
1963,51,1911,0
1963,52,1911,0
1963,52,1910,0
1963,53,1910,0
1963,53,1909,0.00001
1963,54,1909,0
1963,54,1908,0
1963,55+,.,0
1964,-12,.,0
1964,13,1951,0
1964,13,1950,0
1964,14,1950,0.00001
1964,14,1949,0.00002
1964,15,1949,0.00003
1964,15,1948,0.00005
1964,16,1948,0.00021
1964,16,1947,0.0004
1964,17,1947,0.00125
1964,17,1946,0.00203
1964,18,1946,0.00414
1964,18,1945,0.00586
1964,19,1945,0.01165
1964,19,1944,0.01573
1964,20,1944,0.02617
1964,20,1943,0.03317
1964,21,1943,0.0523
1964,21,1942,0.06435
1964,22,1942,0.09383
1964,22,1941,0.11067
1964,23,1941,0.14667
1964,23,1940,0.16327
1964,24,1940,0.18693
1964,24,1939,0.19664
1964,25,1939,0.20856
1964,25,1938,0.21292
1964,26,1938,0.21855
1964,26,1937,0.21787
1964,27,1937,0.21053
1964,27,1936,0.20422
1964,28,1936,0.18674
1964,28,1935,0.17839
1964,29,1935,0.16269
1964,29,1934,0.15306
1964,30,1934,0.13174
1964,30,1933,0.12262
1964,31,1933,0.10674
1964,31,1932,0.09853
1964,32,1932,0.08262
1964,32,1931,0.07512
1964,33,1931,0.06093
1964,33,1930,0.0553
1964,34,1930,0.04608
1964,34,1929,0.04171
1964,35,1929,0.03369
1964,35,1928,0.03033
1964,36,1928,0.02456
1964,36,1927,0.02205
1964,37,1927,0.01767
1964,37,1926,0.0158
1964,38,1926,0.01256
1964,38,1925,0.01126
1964,39,1925,0.00904
1964,39,1924,0.00818
1964,40,1924,0.00683
1964,40,1923,0.00605
1964,41,1923,0.00452
1964,41,1922,0.00392
1964,42,1922,0.00292
1964,42,1921,0.00254
1964,43,1921,0.00195
1964,43,1920,0.00159
1964,44,1920,0.00096
1964,44,1919,0.00077
1964,45,1919,0.00052
1964,45,1918,0.00041
1964,46,1918,0.00024
1964,46,1917,0.0002
1964,47,1917,0.00014
1964,47,1916,0.00011
1964,48,1916,0.00006
1964,48,1915,0.00005
1964,49,1915,0.00004
1964,49,1914,0.00004
1964,50,1914,0.00002
1964,50,1913,0.00002
1964,51,1913,0.00001
1964,51,1912,0.00001
1964,52,1912,0
1964,52,1911,0
1964,53,1911,0.00001
1964,53,1910,0
1964,54,1910,0
1964,54,1909,0
1964,55+,.,0
1965,-12,.,0
1965,13,1952,0
1965,13,1951,0
1965,14,1951,0
1965,14,1950,0.00001
1965,15,1950,0.00003
1965,15,1949,0.00006
1965,16,1949,0.00022
1965,16,1948,0.00041
1965,17,1948,0.0013
1965,17,1947,0.00211
1965,18,1947,0.00465
1965,18,1946,0.00653
1965,19,1946,0.01145
1965,19,1945,0.01517
1965,20,1945,0.02721
1965,20,1944,0.03514
1965,21,1944,0.05425
1965,21,1943,0.06621
1965,22,1943,0.09543
1965,22,1942,0.11224
1965,23,1942,0.1488
1965,23,1941,0.167
1965,24,1941,0.1991
1965,24,1940,0.21149
1965,25,1940,0.22422
1965,25,1939,0.22758
1965,26,1939,0.22675
1965,26,1938,0.2249
1965,27,1938,0.21893
1965,27,1937,0.21359
1965,28,1937,0.19981
1965,28,1936,0.1908
1965,29,1936,0.16936
1965,29,1935,0.15972
1965,30,1935,0.14261
1965,30,1934,0.1322
1965,31,1934,0.10952
1965,31,1933,0.10075
1965,32,1933,0.08654
1965,32,1932,0.07946
1965,33,1932,0.06617
1965,33,1931,0.05997
1965,34,1931,0.04839
1965,34,1930,0.04368
1965,35,1930,0.03579
1965,35,1929,0.03221
1965,36,1929,0.02584
1965,36,1928,0.02312
1965,37,1928,0.01847
1965,37,1927,0.01637
1965,38,1927,0.01263
1965,38,1926,0.01121
1965,39,1926,0.00895
1965,39,1925,0.00795
1965,40,1925,0.00621
1965,40,1924,0.00551
1965,41,1924,0.00432
1965,41,1923,0.00378
1965,42,1923,0.00282
1965,42,1922,0.00238
1965,43,1922,0.00162
1965,43,1921,0.00136
1965,44,1921,0.00098
1965,44,1920,0.00078
1965,45,1920,0.00046
1965,45,1919,0.00036
1965,46,1919,0.00022
1965,46,1918,0.00018
1965,47,1918,0.00012
1965,47,1917,0.0001
1965,48,1917,0.00007
1965,48,1916,0.00006
1965,49,1916,0.00005
1965,49,1915,0.00004
1965,50,1915,0.00001
1965,50,1914,0.00001
1965,51,1914,0.00001
1965,51,1913,0.00001
1965,52,1913,0.00001
1965,52,1912,0.00001
1965,53,1912,0
1965,53,1911,0
1965,54,1911,0
1965,54,1910,0
1965,55+,.,0
1966,-12,.,0
1966,13,1953,0
1966,13,1952,0
1966,14,1952,0.00001
1966,14,1951,0.00002
1966,15,1951,0.00004
1966,15,1950,0.00006
1966,16,1950,0.00019
1966,16,1949,0.00033
1966,17,1949,0.00109
1966,17,1948,0.00182
1966,18,1948,0.00408
1966,18,1947,0.0058
1966,19,1947,0.01052
1966,19,1946,0.01367
1966,20,1946,0.02147
1966,20,1945,0.02703
1966,21,1945,0.04389
1966,21,1944,0.05415
1966,22,1944,0.07686
1966,22,1943,0.08956
1966,23,1943,0.11572
1966,23,1942,0.12836
1966,24,1942,0.14932
1966,24,1941,0.15789
1966,25,1941,0.16956
1966,25,1940,0.1716
1966,26,1940,0.1673
1966,26,1939,0.16363
1966,27,1939,0.15339
1966,27,1938,0.14755
1966,28,1938,0.13501
1966,28,1937,0.12891
1966,29,1937,0.11764
1966,29,1936,0.11085
1966,30,1936,0.09578
1966,30,1935,0.08952
1966,31,1935,0.07896
1966,31,1934,0.07307
1966,32,1934,0.06081
1966,32,1933,0.05621
1966,33,1933,0.04906
1966,33,1932,0.04524
1966,34,1932,0.03776
1966,34,1931,0.03427
1966,35,1931,0.0277
1966,35,1930,0.02516
1966,36,1930,0.02106
1966,36,1929,0.01912
1966,37,1929,0.01553
1966,37,1928,0.01403
1966,38,1928,0.01151
1966,38,1927,0.01023
1966,39,1927,0.00776
1966,39,1926,0.00689
1966,40,1926,0.00556
1966,40,1925,0.0049
1966,41,1925,0.00367
1966,41,1924,0.00321
1966,42,1924,0.00248
1966,42,1923,0.00212
1966,43,1923,0.00149
1966,43,1922,0.00123
1966,44,1922,0.0008
1966,44,1921,0.00066
1966,45,1921,0.0005
1966,45,1920,0.00038
1966,46,1920,0.00019
1966,46,1919,0.00015
1966,47,1919,0.00011
1966,47,1918,0.0001
1966,48,1918,0.00006
1966,48,1917,0.00005
1966,49,1917,0.00004
1966,49,1916,0.00003
1966,50,1916,0.00002
1966,50,1915,0.00002
1966,51,1915,0.00001
1966,51,1914,0.00001
1966,52,1914,0.00001
1966,52,1913,0.00001
1966,53,1913,0
1966,53,1912,0
1966,54,1912,0
1966,54,1911,0
1966,55+,.,0
1967,-12,.,0
1967,13,1954,0
1967,13,1953,0
1967,14,1953,0
1967,14,1952,0.00001
1967,15,1952,0.00002
1967,15,1951,0.00004
1967,16,1951,0.0002
1967,16,1950,0.0004
1967,17,1950,0.00117
1967,17,1949,0.00187
1967,18,1949,0.00423
1967,18,1948,0.00603
1967,19,1948,0.01146
1967,19,1947,0.01522
1967,20,1947,0.02551
1967,20,1946,0.03221
1967,21,1946,0.04871
1967,21,1945,0.06024
1967,22,1945,0.09405
1967,22,1944,0.11313
1967,23,1944,0.14993
1967,23,1943,0.16829
1967,24,1943,0.19937
1967,24,1942,0.21278
1967,25,1942,0.23193
1967,25,1941,0.2387
1967,26,1941,0.24648
1967,26,1940,0.24525
1967,27,1940,0.23276
1967,27,1939,0.22539
1967,28,1939,0.20833
1967,28,1938,0.19941
1967,29,1938,0.18188
1967,29,1937,0.17177
1967,30,1937,0.15064
1967,30,1936,0.13955
1967,31,1936,0.11689
1967,31,1935,0.10739
1967,32,1935,0.09111
1967,32,1934,0.08302
1967,33,1934,0.0675
1967,33,1933,0.06141
1967,34,1933,0.05151
1967,34,1932,0.04667
1967,35,1932,0.03774
1967,35,1931,0.03369
1967,36,1931,0.02636
1967,36,1930,0.02345
1967,37,1930,0.01862
1967,37,1929,0.01667
1967,38,1929,0.01348
1967,38,1928,0.01195
1967,39,1928,0.00918
1967,39,1927,0.00798
1967,40,1927,0.00592
1967,40,1926,0.00514
1967,41,1926,0.00394
1967,41,1925,0.00335
1967,42,1925,0.00231
1967,42,1924,0.00196
1967,43,1924,0.00145
1967,43,1923,0.00122
1967,44,1923,0.00083
1967,44,1922,0.00066
1967,45,1922,0.00038
1967,45,1921,0.0003
1967,46,1921,0.00018
1967,46,1920,0.00015
1967,47,1920,0.00013
1967,47,1919,0.00011
1967,48,1919,0.00007
1967,48,1918,0.00005
1967,49,1918,0.00002
1967,49,1917,0.00001
1967,50,1917,0.00001
1967,50,1916,0.00001
1967,51,1916,0.00001
1967,51,1915,0.00001
1967,52,1915,0
1967,52,1914,0
1967,53,1914,0.00001
1967,53,1913,0.00001
1967,54,1913,0
1967,54,1912,0
1967,55+,.,0
1968,-12,.,0
1968,13,1955,0
1968,13,1954,0.00001
1968,14,1954,0.00002
1968,14,1953,0.00003
1968,15,1953,0.00004
1968,15,1952,0.00005
1968,16,1952,0.00017
1968,16,1951,0.00031
1968,17,1951,0.00104
1968,17,1950,0.00178
1968,18,1950,0.00406
1968,18,1949,0.00584
1968,19,1949,0.01084
1968,19,1948,0.01438
1968,20,1948,0.02488
1968,20,1947,0.03187
1968,21,1947,0.05049
1968,21,1946,0.0619
1968,22,1946,0.08734
1968,22,1945,0.10329
1968,23,1945,0.14235
1968,23,1944,0.16164
1968,24,1944,0.1936
1968,24,1943,0.20658
1968,25,1943,0.22193
1968,25,1942,0.22675
1968,26,1942,0.22926
1968,26,1941,0.22886
1968,27,1941,0.22605
1968,27,1940,0.22008
1968,28,1940,0.20065
1968,28,1939,0.19057
1968,29,1939,0.16972
1968,29,1938,0.15929
1968,30,1938,0.13912
1968,30,1937,0.12946
1968,31,1937,0.11129
1968,31,1936,0.10273
1968,32,1936,0.08655
1968,32,1935,0.07966
1968,33,1935,0.06801
1968,33,1934,0.06166
1968,34,1934,0.04884
1968,34,1933,0.04416
1968,35,1933,0.03688
1968,35,1932,0.03341
1968,36,1932,0.02717
1968,36,1931,0.02418
1968,37,1931,0.01854
1968,37,1930,0.01652
1968,38,1930,0.01345
1968,38,1929,0.01193
1968,39,1929,0.00913
1968,39,1928,0.00798
1968,40,1928,0.00611
1968,40,1927,0.0052
1968,41,1927,0.00357
1968,41,1926,0.00309
1968,42,1926,0.00247
1968,42,1925,0.00216
1968,43,1925,0.00162
1968,43,1924,0.00134
1968,44,1924,0.00087
1968,44,1923,0.0007
1968,45,1923,0.00043
1968,45,1922,0.00035
1968,46,1922,0.00025
1968,46,1921,0.00019
1968,47,1921,0.00011
1968,47,1920,0.00009
1968,48,1920,0.00006
1968,48,1919,0.00005
1968,49,1919,0.00004
1968,49,1918,0.00002
1968,50,1918,0
1968,50,1917,0
1968,51,1917,0.00001
1968,51,1916,0.00001
1968,52,1916,0
1968,52,1915,0
1968,53,1915,0.00001
1968,53,1914,0
1968,54,1914,0
1968,54,1913,0
1968,55+,.,0
1969,-12,.,0
1969,13,1956,0
1969,13,1955,0
1969,14,1955,0.00002
1969,14,1954,0.00003
1969,15,1954,0.00005
1969,15,1953,0.00007
1969,16,1953,0.00019
1969,16,1952,0.00031
1969,17,1952,0.00106
1969,17,1951,0.0018
1969,18,1951,0.00403
1969,18,1950,0.00581
1969,19,1950,0.01098
1969,19,1949,0.01461
1969,20,1949,0.02455
1969,20,1948,0.03118
1969,21,1948,0.04924
1969,21,1947,0.06068
1969,22,1947,0.08991
1969,22,1946,0.10629
1969,23,1946,0.13814
1969,23,1945,0.15587
1969,24,1945,0.19237
1969,24,1944,0.20701
1969,25,1944,0.22358
1969,25,1943,0.22882
1969,26,1943,0.23196
1969,26,1942,0.2303
1969,27,1942,0.22085
1969,27,1941,0.21505
1969,28,1941,0.20222
1969,28,1940,0.19325
1969,29,1940,0.17192
1969,29,1939,0.16098
1969,30,1939,0.13921
1969,30,1938,0.12849
1969,31,1938,0.10754
1969,31,1937,0.09955
1969,32,1937,0.08716
1969,32,1936,0.0805
1969,33,1936,0.0673
1969,33,1935,0.0614
1969,34,1935,0.05079
1969,34,1934,0.04578
1969,35,1934,0.03641
1969,35,1933,0.03282
1969,36,1933,0.02711
1969,36,1932,0.02432
1969,37,1932,0.01913
1969,37,1931,0.01702
1969,38,1931,0.01344
1969,38,1930,0.01194
1969,39,1930,0.00943
1969,39,1929,0.00818
1969,40,1929,0.00586
1969,40,1928,0.00507
1969,41,1928,0.0039
1969,41,1927,0.00332
1969,42,1927,0.00227
1969,42,1926,0.00195
1969,43,1926,0.00148
1969,43,1925,0.00125
1969,44,1925,0.00087
1969,44,1924,0.0007
1969,45,1924,0.00044
1969,45,1923,0.00035
1969,46,1923,0.00023
1969,46,1922,0.00018
1969,47,1922,0.00011
1969,47,1921,0.00008
1969,48,1921,0.00006
1969,48,1920,0.00005
1969,49,1920,0.00003
1969,49,1919,0.00002
1969,50,1919,0.00001
1969,50,1918,0.00001
1969,51,1918,0.00001
1969,51,1917,0.00001
1969,52,1917,0
1969,52,1916,0
1969,53,1916,0
1969,53,1915,0
1969,54,1915,0
1969,54,1914,0
1969,55+,.,0
1970,-12,.,0
1970,13,1957,0
1970,13,1956,0
1970,14,1956,0.00001
1970,14,1955,0.00002
1970,15,1955,0.00008
1970,15,1954,0.00013
1970,16,1954,0.00026
1970,16,1953,0.00038
1970,17,1953,0.00116
1970,17,1952,0.00188
1970,18,1952,0.00433
1970,18,1951,0.00625
1970,19,1951,0.01135
1970,19,1950,0.01502
1970,20,1950,0.02562
1970,20,1949,0.03259
1970,21,1949,0.05028
1970,21,1948,0.06157
1970,22,1948,0.09099
1970,22,1947,0.10785
1970,23,1947,0.14471
1970,23,1946,0.16224
1970,24,1946,0.1876
1970,24,1945,0.20045
1970,25,1945,0.2245
1970,25,1944,0.23152
1970,26,1944,0.23399
1970,26,1943,0.23248
1970,27,1943,0.22405
1970,27,1942,0.2174
1970,28,1942,0.20008
1970,28,1941,0.1913
1970,29,1941,0.17415
1970,29,1940,0.16382
1970,30,1940,0.14153
1970,30,1939,0.13017
1970,31,1939,0.10737
1970,31,1938,0.09857
1970,32,1938,0.08441
1970,32,1937,0.07809
1970,33,1937,0.06725
1970,33,1936,0.06144
1970,34,1936,0.04985
1970,34,1935,0.04505
1970,35,1935,0.03682
1970,35,1934,0.03302
1970,36,1934,0.02609
1970,36,1933,0.0234
1970,37,1933,0.01905
1970,37,1932,0.01704
1970,38,1932,0.01348
1970,38,1931,0.01184
1970,39,1931,0.0089
1970,39,1930,0.00778
1970,40,1930,0.00598
1970,40,1929,0.00518
1970,41,1929,0.00379
1970,41,1928,0.00327
1970,42,1928,0.00248
1970,42,1927,0.00205
1970,43,1927,0.00131
1970,43,1926,0.00108
1970,44,1926,0.00077
1970,44,1925,0.00065
1970,45,1925,0.00048
1970,45,1924,0.00038
1970,46,1924,0.0002
1970,46,1923,0.00016
1970,47,1923,0.0001
1970,47,1922,0.00008
1970,48,1922,0.00005
1970,48,1921,0.00004
1970,49,1921,0.00004
1970,49,1920,0.00003
1970,50,1920,0.00001
1970,50,1919,0.00001
1970,51,1919,0.00003
1970,51,1918,0.00002
1970,52,1918,0.00001
1970,52,1917,0.00001
1970,53,1917,0
1970,53,1916,0
1970,54,1916,0
1970,54,1915,0
1970,55+,.,0
1971,-12,.,0
1971,13,1958,0
1971,13,1957,0
1971,14,1957,0.00001
1971,14,1956,0.00001
1971,15,1956,0.00003
1971,15,1955,0.00004
1971,16,1955,0.00021
1971,16,1954,0.00042
1971,17,1954,0.00132
1971,17,1953,0.00214
1971,18,1953,0.00457
1971,18,1952,0.00641
1971,19,1952,0.01207
1971,19,1951,0.01595
1971,20,1951,0.02602
1971,20,1950,0.03277
1971,21,1950,0.05092
1971,21,1949,0.06237
1971,22,1949,0.09088
1971,22,1948,0.10757
1971,23,1948,0.14582
1971,23,1947,0.16455
1971,24,1947,0.19569
1971,24,1946,0.20784
1971,25,1946,0.21921
1971,25,1945,0.22474
1971,26,1945,0.23525
1971,26,1944,0.23588
1971,27,1944,0.22898
1971,27,1943,0.2231
1971,28,1943,0.20724
1971,28,1942,0.19751
1971,29,1942,0.17539
1971,29,1941,0.1649
1971,30,1941,0.14552
1971,30,1940,0.13429
1971,31,1940,0.1103
1971,31,1939,0.10088
1971,32,1939,0.0853
1971,32,1938,0.07822
1971,33,1938,0.06578
1971,33,1937,0.05998
1971,34,1937,0.04939
1971,34,1936,0.04456
1971,35,1936,0.03569
1971,35,1935,0.03218
1971,36,1935,0.02648
1971,36,1934,0.02361
1971,37,1934,0.01812
1971,37,1933,0.01622
1971,38,1933,0.01341
1971,38,1932,0.01196
1971,39,1932,0.00926
1971,39,1931,0.00807
1971,40,1931,0.00598
1971,40,1930,0.00514
1971,41,1930,0.00377
1971,41,1929,0.00324
1971,42,1929,0.00242
1971,42,1928,0.00203
1971,43,1928,0.00136
1971,43,1927,0.00109
1971,44,1927,0.00066
1971,44,1926,0.00054
1971,45,1926,0.00039
1971,45,1925,0.00032
1971,46,1925,0.00022
1971,46,1924,0.00017
1971,47,1924,0.0001
1971,47,1923,0.00008
1971,48,1923,0.00005
1971,48,1922,0.00005
1971,49,1922,0.00004
1971,49,1921,0.00003
1971,50,1921,0.00001
1971,50,1920,0.00001
1971,51,1920,0.00001
1971,51,1919,0.00001
1971,52,1919,0
1971,52,1918,0
1971,53,1918,0
1971,53,1917,0
1971,54,1917,0
1971,54,1916,0
1971,55+,.,0.00001
1972,-12,.,0
1972,13,1959,0
1972,13,1958,0
1972,14,1958,0.00001
1972,14,1957,0.00002
1972,15,1957,0.00003
1972,15,1956,0.00004
1972,16,1956,0.00022
1972,16,1955,0.00046
1972,17,1955,0.0014
1972,17,1954,0.00228
1972,18,1954,0.00505
1972,18,1953,0.00713
1972,19,1953,0.01289
1972,19,1952,0.0169
1972,20,1952,0.02823
1972,20,1951,0.03549
1972,21,1951,0.05301
1972,21,1950,0.06413
1972,22,1950,0.09213
1972,22,1949,0.10863
1972,23,1949,0.14702
1972,23,1948,0.16595
1972,24,1948,0.19827
1972,24,1947,0.21124
1972,25,1947,0.22615
1972,25,1946,0.22983
1972,26,1946,0.22753
1972,26,1945,0.22615
1972,27,1945,0.22372
1972,27,1944,0.21863
1972,28,1944,0.2026
