Year,Age,Cohort,ASFR
1941,43,1898,0.01255
1941,43,1897,0.01061
1941,44,1897,0.00763
1941,44,1896,0.00645
1941,45,1896,0.00457
1941,45,1895,0.00368
1941,46,1895,0.00221
1941,46,1894,0.00169
1941,47,1894,0.00094
1941,47,1893,0.0007
1941,48,1893,0.00039
1941,48,1892,0.00028
1941,49,1892,0.00013
1941,49,1891,0.0001
1941,50,1891,0.00007
1941,50,1890,0.00005
1941,51,1890,0.00003
1941,51,1889,0.00003
1941,52,1889,0.00001
1941,52,1888,0.00001
1941,53,1888,0.00001
1941,53,1887,0
1941,54,1887,0
1941,54,1886,0
1941,55+,.,0
1942,-12,.,0
1942,13,1929,0
1942,13,1928,0.00001
1942,14,1928,0.00005
1942,14,1927,0.00012
1942,15,1927,0.00059
1942,15,1926,0.00118
1942,16,1926,0.00407
1942,16,1925,0.00678
1942,17,1925,0.01539
1942,17,1924,0.02146
1942,18,1924,0.03585
1942,18,1923,0.04466
1942,19,1923,0.06667
1942,19,1922,0.07736
1942,20,1922,0.09334
1942,20,1921,0.10129
1942,21,1921,0.1166
1942,21,1920,0.12346
1942,22,1920,0.13707
1942,22,1919,0.14077
1942,23,1919,0.1395
1942,23,1918,0.14216
1942,24,1918,0.15614
1942,24,1917,0.15899
1942,25,1917,0.15682
1942,25,1916,0.15606
1942,26,1916,0.15363
1942,26,1915,0.15319
1942,27,1915,0.15478
1942,27,1914,0.15315
1942,28,1914,0.14483
1942,28,1913,0.14304
1942,29,1913,0.14403
1942,29,1912,0.14153
1942,30,1912,0.13146
1942,30,1911,0.12781
1942,31,1911,0.12223
1942,31,1910,0.11875
1942,32,1910,0.11102
1942,32,1909,0.10692
1942,33,1909,0.09783
1942,33,1908,0.09441
1942,34,1908,0.08902
1942,34,1907,0.08638
1942,35,1907,0.08151
1942,35,1906,0.0786
1942,36,1906,0.0723
1942,36,1905,0.06859
1942,37,1905,0.0598
1942,37,1904,0.05709
1942,38,1904,0.05407
1942,38,1903,0.0512
1942,39,1903,0.04377
1942,39,1902,0.04104
1942,40,1902,0.03681
1942,40,1901,0.03376
1942,41,1901,0.02681
1942,41,1900,0.02416
1942,42,1900,0.01966
1942,42,1899,0.01756
1942,43,1899,0.01377
1942,43,1898,0.01185
1942,44,1898,0.0084
1942,44,1897,0.00671
1942,45,1897,0.0039
1942,45,1896,0.0031
1942,46,1896,0.00197
1942,46,1895,0.00164
1942,47,1895,0.00118
1942,47,1894,0.00082
1942,48,1894,0.00031
1942,48,1893,0.00018
1942,49,1893,0.00005
1942,49,1892,0.00004
1942,50,1892,0.00002
1942,50,1891,0.00002
1942,51,1891,0.00001
1942,51,1890,0.00001
1942,52,1890,0.00001
1942,52,1889,0.00001
1942,53,1889,0
1942,53,1888,0
1942,54,1888,0
1942,54,1887,0
1942,55+,.,0
1943,-12,.,0
1943,13,1930,0
1943,13,1929,0.00001
1943,14,1929,0.00004
1943,14,1928,0.00009
1943,15,1928,0.00049
1943,15,1927,0.00104
1943,16,1927,0.0043
1943,16,1926,0.00759
1943,17,1926,0.01713
1943,17,1925,0.02375
1943,18,1925,0.03958
1943,18,1924,0.04868
1943,19,1924,0.06818
1943,19,1923,0.07849
1943,20,1923,0.1007
1943,20,1922,0.11005
1943,21,1922,0.12176
1943,21,1921,0.1279
1943,22,1921,0.1412
1943,22,1920,0.14674
1943,23,1920,0.15705
1943,23,1919,0.1595
1943,24,1919,0.1577
1943,24,1918,0.15851
1943,25,1918,0.16359
1943,25,1917,0.16472
1943,26,1917,0.16537
1943,26,1916,0.16439
1943,27,1916,0.15942
1943,27,1915,0.15745
1943,28,1915,0.15437
1943,28,1914,0.15194
1943,29,1914,0.14525
1943,29,1913,0.14291
1943,30,1913,0.1402
1943,30,1912,0.13738
1943,31,1912,0.12942
1943,31,1911,0.12563
1943,32,1911,0.11772
1943,32,1910,0.11433
1943,33,1910,0.10862
1943,33,1909,0.10501
1943,34,1909,0.09652
1943,34,1908,0.09287
1943,35,1908,0.08625
1943,35,1907,0.08277
1943,36,1907,0.07533
1943,36,1906,0.07239
1943,37,1906,0.06793
1943,37,1905,0.06436
1943,38,1905,0.05517
1943,38,1904,0.05219
1943,39,1904,0.0483
1943,39,1903,0.04508
1943,40,1903,0.03723
1943,40,1902,0.03433
1943,41,1902,0.02958
1943,41,1901,0.02684
1943,42,1901,0.02128
1943,42,1900,0.01866
1943,43,1900,0.01395
1943,43,1899,0.01162
1943,44,1899,0.00755
1943,44,1898,0.00615
1943,45,1898,0.00396
1943,45,1897,0.00338
1943,46,1897,0.00266
1943,46,1896,0.00188
1943,47,1896,0.00072
1943,47,1895,0.00043
1943,48,1895,0.00012
1943,48,1894,0.00009
1943,49,1894,0.00006
1943,49,1893,0.00004
1943,50,1893,0.00003
1943,50,1892,0.00002
1943,51,1892,0.00001
1943,51,1891,0.00001
1943,52,1891,0.00001
1943,52,1890,0.00001
1943,53,1890,0
1943,53,1889,0
1943,54,1889,0
1943,54,1888,0
1943,55+,.,0
1944,-12,.,0
1944,13,1931,0
1944,13,1930,0.00001
1944,14,1930,0.00005
1944,14,1929,0.00012
1944,15,1929,0.0006
1944,15,1928,0.00123
1944,16,1928,0.00464
1944,16,1927,0.00797
1944,17,1927,0.01839
1944,17,1926,0.02589
1944,18,1926,0.04423
1944,18,1925,0.05501
1944,19,1925,0.07865
1944,19,1924,0.09009
1944,20,1924,0.10872
1944,20,1923,0.11749
1944,21,1923,0.13393
1944,21,1922,0.14105
1944,22,1922,0.15322
1944,22,1921,0.15857
1944,23,1921,0.1684
1944,23,1920,0.17138
1944,24,1920,0.17324
1944,24,1919,0.1741
1944,25,1919,0.17513
1944,25,1918,0.17617
1944,26,1918,0.18088
1944,26,1917,0.17959
1944,27,1917,0.16965
1944,27,1916,0.16677
1944,28,1916,0.164
1944,28,1915,0.16156
1944,29,1915,0.15502
1944,29,1914,0.1525
1944,30,1914,0.1491
1944,30,1913,0.14561
1944,31,1913,0.13537
1944,31,1912,0.13155
1944,32,1912,0.12567
1944,32,1911,0.122
1944,33,1911,0.11368
1944,33,1910,0.10966
1944,34,1910,0.10145
1944,34,1909,0.09797
1944,35,1909,0.09183
1944,35,1908,0.08864
1944,36,1908,0.08214
1944,36,1907,0.07862
1944,37,1907,0.07076
1944,37,1906,0.06783
1944,38,1906,0.06369
1944,38,1905,0.05982
1944,39,1905,0.04987
1944,39,1904,0.04608
1944,40,1904,0.0396
1944,40,1903,0.03635
1944,41,1903,0.03012
1944,41,1902,0.02696
1944,42,1902,0.02099
1944,42,1901,0.01806
1944,43,1901,0.01255
1944,43,1900,0.01095
1944,44,1900,0.00889
1944,44,1899,0.00723
1944,45,1899,0.00412
1944,45,1898,0.00327
1944,46,1898,0.00223
1944,46,1897,0.00155
1944,47,1897,0.00054
1944,47,1896,0.00044
1944,48,1896,0.00044
1944,48,1895,0.00034
1944,49,1895,0.00015
1944,49,1894,0.00011
1944,50,1894,0.00007
1944,50,1893,0.00006
1944,51,1893,0.00004
1944,51,1892,0.00003
1944,52,1892,0.00002
1944,52,1891,0.00001
1944,53,1891,0.00001
1944,53,1890,0.00001
1944,54,1890,0
1944,54,1889,0
1944,55+,.,0
1945,-12,.,0
1945,13,1932,0
1945,13,1931,0.00001
1945,14,1931,0.00006
1945,14,1930,0.00014
1945,15,1930,0.00079
1945,15,1929,0.00164
1945,16,1929,0.00605
1945,16,1928,0.01035
1945,17,1928,0.02394
1945,17,1927,0.03308
1945,18,1927,0.05208
1945,18,1926,0.06308
1945,19,1926,0.08894
1945,19,1925,0.10096
1945,20,1925,0.11964
1945,20,1924,0.12791
1945,21,1924,0.14118
1945,21,1923,0.14789
1945,22,1923,0.16372
1945,22,1922,0.16878
1945,23,1922,0.17253
1945,23,1921,0.17469
1945,24,1921,0.17931
1945,24,1920,0.18092
1945,25,1920,0.18365
1945,25,1919,0.18356
1945,26,1919,0.18053
1945,26,1918,0.17897
1945,27,1918,0.1758
1945,27,1917,0.17311
1945,28,1917,0.1649
1945,28,1916,0.16293
1945,29,1916,0.1636
1945,29,1915,0.16067
1945,30,1915,0.14877
1945,30,1914,0.14562
1945,31,1914,0.14381
1945,31,1913,0.14069
1945,32,1913,0.13114
1945,32,1912,0.12701
1945,33,1912,0.11913
1945,33,1911,0.11528
1945,34,1911,0.10773
1945,34,1910,0.104
1945,35,1910,0.09673
1945,35,1909,0.09264
1945,36,1909,0.08343
1945,36,1908,0.07988
1945,37,1908,0.07416
1945,37,1907,0.07072
1945,38,1907,0.06327
1945,38,1906,0.0594
1945,39,1906,0.05117
1945,39,1905,0.04805
1945,40,1905,0.04322
1945,40,1904,0.03974
1945,41,1904,0.03164
1945,41,1903,0.02878
1945,42,1903,0.02436
1945,42,1902,0.02136
1945,43,1902,0.01511
1945,43,1901,0.01287
1945,44,1901,0.00936
1945,44,1900,0.00755
1945,45,1900,0.00456
1945,45,1899,0.00334
1945,46,1899,0.00161
1945,46,1898,0.00123
1945,47,1898,0.00081
1945,47,1897,0.00056
1945,48,1897,0.00023
1945,48,1896,0.00015
1945,49,1896,0.00007
1945,49,1895,0.00005
1945,50,1895,0.00003
1945,50,1894,0.00003
1945,51,1894,0.00002
1945,51,1893,0.00002
1945,52,1893,0.00001
1945,52,1892,0.00001
1945,53,1892,0.00001
1945,53,1891,0
1945,54,1891,0
1945,54,1890,0
1945,55+,.,0
1946,-12,.,0
1946,13,1933,0
1946,13,1932,0.00001
1946,14,1932,0.00005
1946,14,1931,0.00012
1946,15,1931,0.00063
1946,15,1930,0.00132
1946,16,1930,0.00545
1946,16,1929,0.0095
1946,17,1929,0.02042
1946,17,1928,0.02811
1946,18,1928,0.04869
1946,18,1927,0.05998
1946,19,1927,0.08016
1946,19,1926,0.09069
1946,20,1926,0.11284
1946,20,1925,0.12248
1946,21,1925,0.13766
1946,21,1924,0.1442
1946,22,1924,0.15481
1946,22,1923,0.15949
1946,23,1923,0.16833
1946,23,1922,0.17161
1946,24,1922,0.17591
1946,24,1921,0.17811
1946,25,1921,0.18294
1946,25,1920,0.18417
1946,26,1920,0.18497
1946,26,1919,0.18366
1946,27,1919,0.17706
1946,27,1918,0.17495
1946,28,1918,0.17283
1946,28,1917,0.17059
1946,29,1917,0.16424
1946,29,1916,0.16124
1946,30,1916,0.15494
1946,30,1915,0.15229
1946,31,1915,0.14804
1946,31,1914,0.14503
1946,32,1914,0.13733
1946,32,1913,0.13415
1946,33,1913,0.12892
1946,33,1912,0.12505
1946,34,1912,0.11525
1946,34,1911,0.11083
1946,35,1911,0.10208
1946,35,1910,0.09843
1946,36,1910,0.09228
1946,36,1909,0.08857
1946,37,1909,0.08016
1946,37,1908,0.07633
1946,38,1908,0.06904
1946,38,1907,0.065
1946,39,1907,0.05646
1946,39,1906,0.05243
1946,40,1906,0.04475
1946,40,1905,0.0408
1946,41,1905,0.03311
1946,41,1904,0.02939
1946,42,1904,0.02239
1946,42,1903,0.01959
1946,43,1903,0.01486
1946,43,1902,0.01286
1946,44,1902,0.00952
1946,44,1901,0.00787
1946,45,1901,0.00492
1946,45,1900,0.00413
1946,46,1900,0.00299
1946,46,1899,0.00236
1946,47,1899,0.00133
1946,47,1898,0.00067
1946,48,1898,0.00009
1946,48,1897,0.00006
1946,49,1897,0.00004
1946,49,1896,0.00003
1946,50,1896,0.00002
1946,50,1895,0.00002
1946,51,1895,0.00001
1946,51,1894,0.00001
1946,52,1894,0.00001
1946,52,1893,0.00001
1946,53,1893,0
1946,53,1892,0
1946,54,1892,0
1946,54,1891,0
1946,55+,.,0
1947,-12,.,0
1947,13,1934,0
1947,13,1933,0.00001
1947,14,1933,0.00005
1947,14,1932,0.00013
1947,15,1932,0.00069
1947,15,1931,0.00144
1947,16,1931,0.00542
1947,16,1930,0.00938
1947,17,1930,0.02226
1947,17,1929,0.03109
1947,18,1929,0.04944
1947,18,1928,0.06032
1947,19,1928,0.08661
1947,19,1927,0.09935
1947,20,1927,0.12108
1947,20,1926,0.13054
1947,21,1926,0.14518
1947,21,1925,0.15038
1947,22,1925,0.15543
1947,22,1924,0.15877
1947,23,1924,0.16869
1947,23,1923,0.17165
1947,24,1923,0.17431
1947,24,1922,0.17515
1947,25,1922,0.17558
1947,25,1921,0.17557
1947,26,1921,0.17553
1947,26,1920,0.17421
1947,27,1920,0.16953
1947,27,1919,0.16589
1947,28,1919,0.15489
1947,28,1918,0.15259
1947,29,1918,0.1542
1947,29,1917,0.15228
1947,30,1917,0.14428
1947,30,1916,0.14076
1947,31,1916,0.13355
1947,31,1915,0.13055
1947,32,1915,0.12572
1947,32,1914,0.12256
1947,33,1914,0.11511
1947,33,1913,0.1114
1947,34,1913,0.10342
1947,34,1912,0.10036
1947,35,1912,0.09558
1947,35,1911,0.09272
1947,36,1911,0.08658
1947,36,1910,0.08288
1947,37,1910,0.07417
1947,37,1909,0.07076
1947,38,1909,0.0652
1947,38,1908,0.06159
1947,39,1908,0.05322
1947,39,1907,0.04988
1947,40,1907,0.04405
1947,40,1906,0.04094
1947,41,1906,0.0349
1947,41,1905,0.03105
1947,42,1905,0.02304
1947,42,1904,0.01984
1947,43,1904,0.01438
1947,43,1903,0.01241
1947,44,1903,0.0094
1947,44,1902,0.00781
1947,45,1902,0.00491
1947,45,1901,0.00413
1947,46,1901,0.00315
1947,46,1900,0.00218
1947,47,1900,0.00073
1947,47,1899,0.00058
1947,48,1899,0.0005
1947,48,1898,0.00024
1947,49,1898,0.00002
1947,49,1897,0.00001
1947,50,1897,0.00001
1947,50,1896,0.00001
1947,51,1896,0.00001
1947,51,1895,0
1947,52,1895,0
1947,52,1894,0
1947,53,1894,0
1947,53,1893,0
1947,54,1893,0
1947,54,1892,0
1947,55+,.,0
1948,-12,.,0
1948,13,1935,0
1948,13,1934,0.00001
1948,14,1934,0.00005
1948,14,1933,0.00011
1948,15,1933,0.00064
1948,15,1932,0.00136
1948,16,1932,0.00579
1948,16,1931,0.01023
1948,17,1931,0.02294
1948,17,1930,0.03166
1948,18,1930,0.05167
1948,18,1929,0.06283
1948,19,1929,0.08672
1948,19,1928,0.09791
1948,20,1928,0.11582
1948,20,1927,0.12399
1948,21,1927,0.13899
1948,21,1926,0.14492
1948,22,1926,0.15368
1948,22,1925,0.15715
1948,23,1925,0.16244
1948,23,1924,0.16457
1948,24,1924,0.16852
1948,24,1923,0.16908
1948,25,1923,0.16774
1948,25,1922,0.16636
1948,26,1922,0.16171
1948,26,1921,0.16012
1948,27,1921,0.15889
1948,27,1920,0.15634
1948,28,1920,0.14741
1948,28,1919,0.14447
1948,29,1919,0.14093
1948,29,1918,0.13832
1948,30,1918,0.13216
1948,30,1917,0.12865
1948,31,1917,0.12035
1948,31,1916,0.11714
1948,32,1916,0.1117
1948,32,1915,0.10959
1948,33,1915,0.10726
1948,33,1914,0.10391
1948,34,1914,0.09321
1948,34,1913,0.0902
1948,35,1913,0.08794
1948,35,1912,0.08423
1948,36,1912,0.07292
1948,36,1911,0.06954
1948,37,1911,0.06539
1948,37,1910,0.06289
1948,38,1910,0.05786
1948,38,1909,0.05453
1948,39,1909,0.04654
1948,39,1908,0.04364
1948,40,1908,0.03911
1948,40,1907,0.03622
1948,41,1907,0.02991
1948,41,1906,0.0271
1948,42,1906,0.02193
1948,42,1905,0.01951
1948,43,1905,0.0151
1948,43,1904,0.01297
1948,44,1904,0.0092
1948,44,1903,0.00755
1948,45,1903,0.00481
1948,45,1902,0.0039
1948,46,1902,0.00246
1948,46,1901,0.00216
1948,47,1901,0.00187
1948,47,1900,0.00116
1948,48,1900,0.00028
1948,48,1899,0.00015
1948,49,1899,0.00004
1948,49,1898,0.00003
1948,50,1898,0.00002
1948,50,1897,0.00002
1948,51,1897,0.00001
1948,51,1896,0.00001
1948,52,1896,0.00001
1948,52,1895,0
1948,53,1895,0
1948,53,1894,0
1948,54,1894,0
1948,54,1893,0
1948,55+,.,0
1949,-12,.,0
1949,13,1936,0
1949,13,1935,0.00001
1949,14,1935,0.00006
1949,14,1934,0.00014
1949,15,1934,0.00076
1949,15,1933,0.00158
1949,16,1933,0.00585
1949,16,1932,0.01003
1949,17,1932,0.02369
1949,17,1931,0.03298
1949,18,1931,0.05214
1949,18,1930,0.06275
1949,19,1930,0.08469
1949,19,1929,0.09526
1949,20,1929,0.11504
1949,20,1928,0.1234
1949,21,1928,0.13561
1949,21,1927,0.14125
1949,22,1927,0.15212
1949,22,1926,0.15669
1949,23,1926,0.16529
1949,23,1925,0.1672
1949,24,1925,0.16569
1949,24,1924,0.1656
1949,25,1924,0.16718
1949,25,1923,0.16559
1949,26,1923,0.15796
1949,26,1922,0.15503
1949,27,1922,0.15045
1949,27,1921,0.14759
1949,28,1921,0.14058
1949,28,1920,0.1385
1949,29,1920,0.13787
1949,29,1919,0.13403
1949,30,1919,0.12021
1949,30,1918,0.11604
1949,31,1918,0.11154
1949,31,1917,0.10808
1949,32,1917,0.09913
1949,32,1916,0.09636
1949,33,1916,0.09346
1949,33,1915,0.09107
1949,34,1915,0.08525
1949,34,1914,0.08207
1949,35,1914,0.07465
1949,35,1913,0.07223
1949,36,1913,0.06979
1949,36,1912,0.06647
1949,37,1912,0.05681
1949,37,1911,0.05361
1949,38,1911,0.0489
1949,38,1910,0.04651
1949,39,1910,0.04215
1949,39,1909,0.03915
1949,40,1909,0.03196
1949,40,1908,0.02975
1949,41,1908,0.02684
1949,41,1907,0.02484
1949,42,1907,0.02048
1949,42,1906,0.01818
1949,43,1906,0.01363
1949,43,1905,0.01172
1949,44,1905,0.00859
1949,44,1904,0.00689
1949,45,1904,0.00395
1949,45,1903,0.00319
1949,46,1903,0.00223
1949,46,1902,0.00173
1949,47,1902,0.0009
1949,47,1901,0.00074
1949,48,1901,0.00056
1949,48,1900,0.00031
1949,49,1900,0.00005
1949,49,1899,0.00003
1949,50,1899,0.00002
1949,50,1898,0.00002
1949,51,1898,0.00001
1949,51,1897,0.00001
1949,52,1897,0.00001
1949,52,1896,0
1949,53,1896,0
1949,53,1895,0
1949,54,1895,0
1949,54,1894,0
1949,55+,.,0
1950,-12,.,0
1950,13,1937,0
1950,13,1936,0.00001
1950,14,1936,0.00005
1950,14,1935,0.00013
1950,15,1935,0.00075
1950,15,1934,0.00162
1950,16,1934,0.00706
1950,16,1933,0.01247
1950,17,1933,0.02593
1950,17,1932,0.03478
1950,18,1932,0.05563
1950,18,1931,0.06719
1950,19,1931,0.09272
1950,19,1930,0.10435
1950,20,1930,0.12192
1950,20,1929,0.12843
1950,21,1929,0.13444
1950,21,1928,0.13902
1950,22,1928,0.15387
1950,22,1927,0.15914
1950,23,1927,0.1665
1950,23,1926,0.16854
1950,24,1926,0.16873
1950,24,1925,0.16849
1950,25,1925,0.16728
1950,25,1924,0.16594
1950,26,1924,0.16197
1950,26,1923,0.15979
1950,27,1923,0.15517
1950,27,1922,0.15218
1950,28,1922,0.1454
1950,28,1921,0.14113
1950,29,1921,0.13068
1950,29,1920,0.1266
1950,30,1920,0.11987
1950,30,1919,0.11647
1950,31,1919,0.11002
1950,31,1918,0.10638
1950,32,1918,0.09829
1950,32,1917,0.09494
1950,33,1917,0.08887
1950,33,1916,0.08641
1950,34,1916,0.0828
1950,34,1915,0.07994
1950,35,1915,0.07209
1950,35,1914,0.07007
1950,36,1914,0.06933
1950,36,1913,0.0664
1950,37,1913,0.05706
1950,37,1912,0.05368
1950,38,1912,0.04824
1950,38,1911,0.04522
1950,39,1911,0.03887
1950,39,1910,0.03631
1950,40,1910,0.03189
1950,40,1909,0.02956
1950,41,1909,0.02504
1950,41,1908,0.02229
1950,42,1908,0.0164
1950,42,1907,0.01471
1950,43,1907,0.0126
1950,43,1906,0.01083
1950,44,1906,0.00719
1950,44,1905,0.00585
1950,45,1905,0.0037
1950,45,1904,0.00305
1950,46,1904,0.00213
1950,46,1903,0.00159
1950,47,1903,0.00077
1950,47,1902,0.00049
1950,48,1902,0.00018
1950,48,1901,0.00011
1950,49,1901,0.00004
1950,49,1900,0.00003
1950,50,1900,0.00002
1950,50,1899,0.00002
1950,51,1899,0.00001
1950,51,1898,0.00001
1950,52,1898,0.00001
1950,52,1897,0.00001
1950,53,1897,0
1950,53,1896,0
1950,54,1896,0
1950,54,1895,0
1950,55+,.,0
1951,-12,.,0
1951,13,1938,0
1951,13,1937,0
1951,14,1937,0.00004
1951,14,1936,0.00009
1951,15,1936,0.00056
1951,15,1935,0.00129
1951,16,1935,0.00702
1951,16,1934,0.01303
1951,17,1934,0.02451
1951,17,1933,0.03206
1951,18,1933,0.05461
1951,18,1932,0.06676
1951,19,1932,0.08884
1951,19,1931,0.09999
1951,20,1931,0.12279
1951,20,1930,0.13136
1951,21,1930,0.1395
1951,21,1929,0.14427
1951,22,1929,0.15686
1951,22,1928,0.16057
1951,23,1928,0.16288
1951,23,1927,0.16444
1951,24,1927,0.16874
1951,24,1926,0.1694
1951,25,1926,0.16906
1951,25,1925,0.16638
1951,26,1925,0.15547
1951,26,1924,0.15217
1951,27,1924,0.14881
1951,27,1923,0.14657
1951,28,1923,0.14214
1951,28,1922,0.13858
1951,29,1922,0.12893
1951,29,1921,0.12492
1951,30,1921,0.11806
1951,30,1920,0.11409
1951,31,1920,0.10549
1951,31,1919,0.10086
1951,32,1919,0.09072
1951,32,1918,0.08696
1951,33,1918,0.08084
1951,33,1917,0.07894
1951,34,1917,0.0775
1951,34,1916,0.07543
1951,35,1916,0.06948
1951,35,1915,0.06652
1951,36,1915,0.06034
1951,36,1914,0.05733
1951,37,1914,0.05128
1951,37,1913,0.04858
1951,38,1913,0.04369
1951,38,1912,0.04102
1951,39,1912,0.0353
1951,39,1911,0.0331
1951,40,1911,0.02942
1951,40,1910,0.02751
1951,41,1910,0.02377
1951,41,1909,0.0216
1951,42,1909,0.01707
1951,42,1908,0.01501
1951,43,1908,0.01133
1951,43,1907,0.0095
1951,44,1907,0.00632
1951,44,1906,0.00509
1951,45,1906,0.00321
1951,45,1905,0.00251
1951,46,1905,0.00149
1951,46,1904,0.00116
1951,47,1904,0.00065
1951,47,1903,0.00061
1951,48,1903,0.00075
1951,48,1902,0.00052
1951,49,1902,0.00014
1951,49,1901,0.0001
1951,50,1901,0.00006
1951,50,1900,0.00005
1951,51,1900,0.00003
1951,51,1899,0.00002
1951,52,1899,0.00001
1951,52,1898,0.00001
1951,53,1898,0.00001
1951,53,1897,0
1951,54,1897,0
1951,54,1896,0
1951,55+,.,0
1952,-12,.,0
1952,13,1939,0
1952,13,1938,0.00001
1952,14,1938,0.00007
1952,14,1937,0.00016
1952,15,1937,0.00085
1952,15,1936,0.00176
1952,16,1936,0.00633
1952,16,1935,0.01085
1952,17,1935,0.02729
1952,17,1934,0.03864
1952,18,1934,0.05887
1952,18,1933,0.07012
1952,19,1933,0.09543
1952,19,1932,0.10663
1952,20,1932,0.12325
1952,20,1931,0.13065
1952,21,1931,0.14402
1952,21,1930,0.14943
1952,22,1930,0.1582
1952,22,1929,0.16167
1952,23,1929,0.16764
1952,23,1928,0.16894
1952,24,1928,0.16802
1952,24,1927,0.16789
1952,25,1927,0.16882
1952,25,1926,0.16725
1952,26,1926,0.16025
1952,26,1925,0.15765
1952,27,1925,0.15371
1952,27,1924,0.15126
1952,28,1924,0.14648
1952,28,1923,0.14207
1952,29,1923,0.12927
1952,29,1922,0.12483
1952,30,1922,0.11883
1952,30,1921,0.11494
1952,31,1921,0.10608
1952,31,1920,0.10224
1952,32,1920,0.09497
1952,32,1919,0.09188
1952,33,1919,0.0868
1952,33,1918,0.08365
1952,34,1918,0.07663
1952,34,1917,0.07306
1952,35,1917,0.06546
1952,35,1916,0.06248
1952,36,1916,0.05736
1952,36,1915,0.05539
1952,37,1915,0.05261
1952,37,1914,0.05038
1952,38,1914,0.04511
1952,38,1913,0.04185
1952,39,1913,0.03439
1952,39,1912,0.03168
1952,40,1912,0.02718
1952,40,1911,0.02535
1952,41,1911,0.02239
1952,41,1910,0.02039
1952,42,1910,0.01625
1952,42,1909,0.01386
1952,43,1909,0.00917
1952,43,1908,0.00782
1952,44,1908,0.00596
1952,44,1907,0.00501
1952,45,1907,0.00339
1952,45,1906,0.00267
1952,46,1906,0.00157
1952,46,1905,0.00116
1952,47,1905,0.00056
1952,47,1904,0.00046
1952,48,1904,0.0004
1952,48,1903,0.0003
1952,49,1903,0.00013
1952,49,1902,0.0001
1952,50,1902,0.00006
1952,50,1901,0.00005
1952,51,1901,0.00003
1952,51,1900,0.00002
1952,52,1900,0.00001
1952,52,1899,0.00001
1952,53,1899,0.00001
1952,53,1898,0.00001
1952,54,1898,0
1952,54,1897,0
1952,55+,.,0
1953,-12,.,0
1953,13,1940,0
1953,13,1939,0.00001
1953,14,1939,0.00007
1953,14,1938,0.00017
1953,15,1938,0.00092
1953,15,1937,0.00189
1953,16,1937,0.00675
1953,16,1936,0.01137
1953,17,1936,0.02605
1953,17,1935,0.03601
1953,18,1935,0.05692
1953,18,1934,0.06907
1953,19,1934,0.09747
1953,19,1933,0.11048
1953,20,1933,0.12956
1953,20,1932,0.13783
1953,21,1932,0.1507
1953,21,1931,0.15628
1953,22,1931,0.167
1953,22,1930,0.1704
1953,23,1930,0.17325
1953,23,1929,0.17477
1953,24,1929,0.17871
1953,24,1928,0.1788
1953,25,1928,0.17565
1953,25,1927,0.17379
1953,26,1927,0.1693
1953,26,1926,0.16671
1953,27,1926,0.16146
1953,27,1925,0.15737
1953,28,1925,0.14655
1953,28,1924,0.14184
1953,29,1924,0.13314
1953,29,1923,0.12893
1953,30,1923,0.12102
1953,30,1922,0.11653
1953,31,1922,0.10652
1953,31,1921,0.10252
1953,32,1921,0.09596
1953,32,1920,0.09261
1953,33,1920,0.08613
1953,33,1919,0.08218
1953,34,1919,0.07284
1953,34,1918,0.06981
1953,35,1918,0.06584
1953,35,1917,0.06394
1953,36,1917,0.06109
1953,36,1916,0.05787
1953,37,1916,0.04856
1953,37,1915,0.04608
1953,38,1915,0.04402
1953,38,1914,0.0414
1953,39,1914,0.03433
1953,39,1913,0.03193
1953,40,1913,0.02818
1953,40,1912,0.02631
1953,41,1912,0.02255
1953,41,1911,0.02071
1953,42,1911,0.01726
1953,42,1910,0.01475
1953,43,1910,0.00976
1953,43,1909,0.0078
1953,44,1909,0.00471
1953,44,1908,0.0038
1953,45,1908,0.00263
1953,45,1907,0.00199
1953,46,1907,0.00093
1953,46,1906,0.00081
1953,47,1906,0.00086
1953,47,1905,0.00058
1953,48,1905,0.00016
1953,48,1904,0.00011
1953,49,1904,0.00006
1953,49,1903,0.00004
1953,50,1903,0.00003
1953,50,1902,0.00003
1953,51,1902,0.00002
1953,51,1901,0.00001
1953,52,1901,0.00001
1953,52,1900,0.00001
1953,53,1900,0.00001
1953,53,1899,0
1953,54,1899,0
1953,54,1898,0
1953,55+,.,0
1954,-12,.,0
1954,13,1941,0
1954,13,1940,0.00001
1954,14,1940,0.00005
1954,14,1939,0.00011
1954,15,1939,0.00067
1954,15,1938,0.00144
1954,16,1938,0.00614
1954,16,1937,0.01096
1954,17,1937,0.02574
1954,17,1936,0.03588
1954,18,1936,0.0576
1954,18,1935,0.06989
1954,19,1935,0.09753
1954,19,1934,0.1102
1954,20,1934,0.12941
1954,20,1933,0.1379
1954,21,1933,0.1523
1954,21,1932,0.15788
1954,22,1932,0.16611
1954,22,1931,0.1692
1954,23,1931,0.17371
1954,23,1930,0.17541
1954,24,1930,0.17884
1954,24,1929,0.17807
1954,25,1929,0.1715
1954,25,1928,0.16926
1954,26,1928,0.16673
1954,26,1927,0.16386
1954,27,1927,0.15571
1954,27,1926,0.1515
1954,28,1926,0.14262
1954,28,1925,0.13806
1954,29,1925,0.12827
1954,29,1924,0.12472
1954,30,1924,0.12053
1954,30,1923,0.11605
1954,31,1923,0.10294
1954,31,1922,0.09898
