Year,Age,Cohort,ASFR
1958,45,1912,0.00271
1958,46,1912,0.00162
1958,46,1911,0.00129
1958,47,1911,0.00058
1958,47,1910,0.00061
1958,48,1910,0.00026
1958,48,1909,0.00023
1958,49,1909,0.00012
1958,49,1908,0.00005
1958,50,1908,0.00004
1958,50,1907,0.00004
1958,51,1907,0.00001
1958,51,1906,0.00004
1958,52,1906,0.00001
1958,52,1905,0.00003
1958,53,1905,0
1958,53,1904,0.00003
1958,54,1904,0
1958,54,1903,0.00002
1958,55+,.,0.00001
1959,-12,.,0
1959,13,1946,0.00005
1959,13,1945,0.00012
1959,14,1945,0.00035
1959,14,1944,0.00075
1959,15,1944,0.00176
1959,15,1943,0.00311
1959,16,1943,0.00716
1959,16,1942,0.01057
1959,17,1942,0.01847
1959,17,1941,0.02639
1959,18,1941,0.04121
1959,18,1940,0.05386
1959,19,1940,0.0698
1959,19,1939,0.08479
1959,20,1939,0.10826
1959,20,1938,0.12506
1959,21,1938,0.14637
1959,21,1937,0.1662
1959,22,1937,0.18317
1959,22,1936,0.19013
1959,23,1936,0.19842
1959,23,1935,0.20727
1959,24,1935,0.20382
1959,24,1934,0.21025
1959,25,1934,0.19803
1959,25,1933,0.1967
1959,26,1933,0.18486
1959,26,1932,0.18628
1959,27,1932,0.173
1959,27,1931,0.17085
1959,28,1931,0.15897
1959,28,1930,0.15859
1959,29,1930,0.14287
1959,29,1929,0.14431
1959,30,1929,0.12789
1959,30,1928,0.12792
1959,31,1928,0.11432
1959,31,1927,0.11421
1959,32,1927,0.10127
1959,32,1926,0.10085
1959,33,1926,0.09193
1959,33,1925,0.09041
1959,34,1925,0.08006
1959,34,1924,0.07951
1959,35,1924,0.07165
1959,35,1923,0.07076
1959,36,1923,0.06025
1959,36,1922,0.05985
1959,37,1922,0.05401
1959,37,1921,0.05145
1959,38,1921,0.04332
1959,38,1920,0.04354
1959,39,1920,0.03694
1959,39,1919,0.03724
1959,40,1919,0.03
1959,40,1918,0.02779
1959,41,1918,0.02363
1959,41,1917,0.02146
1959,42,1917,0.01665
1959,42,1916,0.01516
1959,43,1916,0.01093
1959,43,1915,0.01002
1959,44,1915,0.00614
1959,44,1914,0.00529
1959,45,1914,0.00345
1959,45,1913,0.00275
1959,46,1913,0.00152
1959,46,1912,0.00129
1959,47,1912,0.00055
1959,47,1911,0.00048
1959,48,1911,0.00026
1959,48,1910,0.00016
1959,49,1910,0.00014
1959,49,1909,0.00007
1959,50,1909,0.00003
1959,50,1908,0.00005
1959,51,1908,0.00003
1959,51,1907,0.00005
1959,52,1907,0.00001
1959,52,1906,0.00001
1959,53,1906,0.00003
1959,53,1905,0.00001
1959,54,1905,0.00001
1959,54,1904,0.00001
1959,55+,.,0.00001
1960,-12,.,0.00001
1960,13,1947,0.00006
1960,13,1946,0.00009
1960,14,1946,0.00027
1960,14,1945,0.00091
1960,15,1945,0.00174
1960,15,1944,0.00343
1960,16,1944,0.00731
1960,16,1943,0.01141
1960,17,1943,0.01928
1960,17,1942,0.02805
1960,18,1942,0.04296
1960,18,1941,0.05598
1960,19,1941,0.07692
1960,19,1940,0.09292
1960,20,1940,0.11167
1960,20,1939,0.12696
1960,21,1939,0.14714
1960,21,1938,0.16655
1960,22,1938,0.18134
1960,22,1937,0.19614
1960,23,1937,0.19999
1960,23,1936,0.20587
1960,24,1936,0.20322
1960,24,1935,0.2103
1960,25,1935,0.19838
1960,25,1934,0.19863
1960,26,1934,0.18693
1960,26,1933,0.18487
1960,27,1933,0.17245
1960,27,1932,0.17118
1960,28,1932,0.15663
1960,28,1931,0.15356
1960,29,1931,0.14258
1960,29,1930,0.14143
1960,30,1930,0.12835
1960,30,1929,0.12572
1960,31,1929,0.11449
1960,31,1928,0.11071
1960,32,1928,0.1015
1960,32,1927,0.0987
1960,33,1927,0.08851
1960,33,1926,0.0874
1960,34,1926,0.0793
1960,34,1925,0.07631
1960,35,1925,0.06763
1960,35,1924,0.06675
1960,36,1924,0.06018
1960,36,1923,0.05839
1960,37,1923,0.05097
1960,37,1922,0.04976
1960,38,1922,0.04373
1960,38,1921,0.04118
1960,39,1921,0.03456
1960,39,1920,0.03385
1960,40,1920,0.02881
1960,40,1919,0.02761
1960,41,1919,0.02102
1960,41,1918,0.01979
1960,42,1918,0.01587
1960,42,1917,0.01428
1960,43,1917,0.01037
1960,43,1916,0.00828
1960,44,1916,0.00602
1960,44,1915,0.00494
1960,45,1915,0.00326
1960,45,1914,0.00242
1960,46,1914,0.00158
1960,46,1913,0.00095
1960,47,1913,0.00062
1960,47,1912,0.00057
1960,48,1912,0.00026
1960,48,1911,0.00025
1960,49,1911,0.00009
1960,49,1910,0.00018
1960,50,1910,0.0001
1960,50,1909,0.00001
1960,51,1909,0.00001
1960,51,1908,0
1960,52,1908,0.00001
1960,52,1907,0.00001
1960,53,1907,0
1960,53,1906,0.00001
1960,54,1906,0.00001
1960,54,1905,0.00001
1960,55+,.,0.00001
1961,-12,.,0
1961,13,1948,0.00006
1961,13,1947,0.00012
1961,14,1947,0.00037
1961,14,1946,0.00065
1961,15,1946,0.00182
1961,15,1945,0.00336
1961,16,1945,0.00773
1961,16,1944,0.01242
1961,17,1944,0.02124
1961,17,1943,0.0296
1961,18,1943,0.04418
1961,18,1942,0.05764
1961,19,1942,0.07979
1961,19,1941,0.09646
1961,20,1941,0.12045
1961,20,1940,0.13712
1961,21,1940,0.1552
1961,21,1939,0.17037
1961,22,1939,0.18949
1961,22,1938,0.19905
1961,23,1938,0.20304
1961,23,1937,0.21347
1961,24,1937,0.21142
1961,24,1936,0.21449
1961,25,1936,0.20367
1961,25,1935,0.20629
1961,26,1935,0.19552
1961,26,1934,0.1897
1961,27,1934,0.17832
1961,27,1933,0.17702
1961,28,1933,0.16205
1961,28,1932,0.16059
1961,29,1932,0.14711
1961,29,1931,0.14344
1961,30,1931,0.13036
1961,30,1930,0.13052
1961,31,1930,0.11793
1961,31,1929,0.11534
1961,32,1929,0.10287
1961,32,1928,0.10236
1961,33,1928,0.09043
1961,33,1927,0.09044
1961,34,1927,0.07837
1961,34,1926,0.078
1961,35,1926,0.06952
1961,35,1925,0.0676
1961,36,1925,0.05994
1961,36,1924,0.0588
1961,37,1924,0.05257
1961,37,1923,0.05196
1961,38,1923,0.04449
1961,38,1922,0.04138
1961,39,1922,0.03514
1961,39,1921,0.03386
1961,40,1921,0.02793
1961,40,1920,0.02658
1961,41,1920,0.02191
1961,41,1919,0.02039
1961,42,1919,0.01507
1961,42,1918,0.01384
1961,43,1918,0.01055
1961,43,1917,0.00864
1961,44,1917,0.00636
1961,44,1916,0.00505
1961,45,1916,0.00352
1961,45,1915,0.00272
1961,46,1915,0.00147
1961,46,1914,0.00107
1961,47,1914,0.00054
1961,47,1913,0.00047
1961,48,1913,0.00028
1961,48,1912,0.00019
1961,49,1912,0.00011
1961,49,1911,0.00005
1961,50,1911,0.00003
1961,50,1910,0.00007
1961,51,1910,0.00005
1961,51,1909,0.00001
1961,52,1909,0.00001
1961,52,1908,0.00001
1961,53,1908,0.00002
1961,53,1907,0.00002
1961,54,1907,0.00002
1961,54,1906,0.00001
1961,55+,.,0.00001
1962,-12,.,0
1962,13,1949,0
1962,13,1948,0.00011
1962,14,1948,0.0003
1962,14,1947,0.00065
1962,15,1947,0.00172
1962,15,1946,0.00309
1962,16,1946,0.00703
1962,16,1945,0.01253
1962,17,1945,0.02063
1962,17,1944,0.03025
1962,18,1944,0.04473
1962,18,1943,0.0595
1962,19,1943,0.07716
1962,19,1942,0.09775
1962,20,1942,0.11744
1962,20,1941,0.13851
1962,21,1941,0.15775
1962,21,1940,0.17376
1962,22,1940,0.18703
1962,22,1939,0.19846
1962,23,1939,0.20329
1962,23,1938,0.21187
1962,24,1938,0.20664
1962,24,1937,0.21521
1962,25,1937,0.20394
1962,25,1936,0.20361
1962,26,1936,0.19049
1962,26,1935,0.19373
1962,27,1935,0.17669
1962,27,1934,0.1759
1962,28,1934,0.1598
1962,28,1933,0.16016
1962,29,1933,0.14553
1962,29,1932,0.14433
1962,30,1932,0.12948
1962,30,1931,0.12799
1962,31,1931,0.11581
1962,31,1930,0.11359
1962,32,1930,0.10141
1962,32,1929,0.10023
1962,33,1929,0.08834
1962,33,1928,0.08724
1962,34,1928,0.07699
1962,34,1927,0.07653
1962,35,1927,0.06799
1962,35,1926,0.06682
1962,36,1926,0.05957
1962,36,1925,0.05582
1962,37,1925,0.04956
1962,37,1924,0.04888
1962,38,1924,0.04135
1962,38,1923,0.04119
1962,39,1923,0.0346
1962,39,1922,0.0328
1962,40,1922,0.02694
1962,40,1921,0.02542
1962,41,1921,0.0198
1962,41,1920,0.01814
1962,42,1920,0.01453
1962,42,1919,0.01395
1962,43,1919,0.00974
1962,43,1918,0.00891
1962,44,1918,0.00591
1962,44,1917,0.00518
1962,45,1917,0.00348
1962,45,1916,0.00238
1962,46,1916,0.0015
1962,46,1915,0.00125
1962,47,1915,0.00078
1962,47,1914,0.00046
1962,48,1914,0.00029
1962,48,1913,0.00016
1962,49,1913,0.00012
1962,49,1912,0.00005
1962,50,1912,0.0001
1962,50,1911,0.00009
1962,51,1911,0.00003
1962,51,1910,0.00005
1962,52,1910,0.00001
1962,52,1909,0.00001
1962,53,1909,0
1962,53,1908,0.00001
1962,54,1908,0.00004
1962,54,1907,0.00001
1962,55+,.,0
1963,-12,.,0
1963,13,1950,0
1963,13,1949,0.00015
1963,14,1949,0.00042
1963,14,1948,0.00079
1963,15,1948,0.00149
1963,15,1947,0.00303
1963,16,1947,0.00711
1963,16,1946,0.01199
1963,17,1946,0.02086
1963,17,1945,0.03151
1963,18,1945,0.04939
1963,18,1944,0.062
1963,19,1944,0.08709
1963,19,1943,0.10361
1963,20,1943,0.1301
1963,20,1942,0.14672
1963,21,1942,0.167
1963,21,1941,0.18239
1963,22,1941,0.19792
1963,22,1940,0.21251
1963,23,1940,0.21042
1963,23,1939,0.21554
1963,24,1939,0.21354
1963,24,1938,0.21954
1963,25,1938,0.2061
1963,25,1937,0.20965
1963,26,1937,0.19826
1963,26,1936,0.19796
1963,27,1936,0.18067
1963,27,1935,0.1821
1963,28,1935,0.16711
1963,28,1934,0.16402
1963,29,1934,0.14837
1963,29,1933,0.14915
1963,30,1933,0.13435
1963,30,1932,0.13188
1963,31,1932,0.11852
1963,31,1931,0.11661
1963,32,1931,0.10497
1963,32,1930,0.1041
1963,33,1930,0.09202
1963,33,1929,0.09076
1963,34,1929,0.08055
1963,34,1928,0.07993
1963,35,1928,0.06982
1963,35,1927,0.06838
1963,36,1927,0.0594
1963,36,1926,0.05836
1963,37,1926,0.052
1963,37,1925,0.04832
1963,38,1925,0.04252
1963,38,1924,0.0401
1963,39,1924,0.03447
1963,39,1923,0.03365
1963,40,1923,0.02706
1963,40,1922,0.02517
1963,41,1922,0.02067
1963,41,1921,0.01896
1963,42,1921,0.01397
1963,42,1920,0.01308
1963,43,1920,0.00958
1963,43,1919,0.0087
1963,44,1919,0.00548
1963,44,1918,0.00487
1963,45,1918,0.00329
1963,45,1917,0.00235
1963,46,1917,0.00174
1963,46,1916,0.00119
1963,47,1916,0.0007
1963,47,1915,0.00056
1963,48,1915,0.00031
1963,48,1914,0.0002
1963,49,1914,0.0001
1963,49,1913,0.00011
1963,50,1913,0.00007
1963,50,1912,0.00007
1963,51,1912,0.00002
1963,51,1911,0.00004
1963,52,1911,0.00003
1963,52,1910,0.00003
1963,53,1910,0.00004
1963,53,1909,0.00001
1963,54,1909,0.00001
1963,54,1908,0
1963,55+,.,0.00002
1964,-12,.,0
1964,13,1951,0
1964,13,1950,0.00009
1964,14,1950,0.00045
1964,14,1949,0.00066
1964,15,1949,0.00165
1964,15,1948,0.00331
1964,16,1948,0.00728
1964,16,1947,0.01213
1964,17,1947,0.02106
1964,17,1946,0.03106
1964,18,1946,0.04792
1964,18,1945,0.06755
1964,19,1945,0.09057
1964,19,1944,0.11261
1964,20,1944,0.13541
1964,20,1943,0.15634
1964,21,1943,0.17561
1964,21,1942,0.19127
1964,22,1942,0.20016
1964,22,1941,0.21243
1964,23,1941,0.20905
1964,23,1940,0.21895
1964,24,1940,0.20947
1964,24,1939,0.21978
1964,25,1939,0.20713
1964,25,1938,0.20954
1964,26,1938,0.1932
1964,26,1937,0.19754
1964,27,1937,0.1806
1964,27,1936,0.18
1964,28,1936,0.16405
1964,28,1935,0.16526
1964,29,1935,0.14864
1964,29,1934,0.14866
1964,30,1934,0.13302
1964,30,1933,0.13102
1964,31,1933,0.12026
1964,31,1932,0.11776
1964,32,1932,0.10363
1964,32,1931,0.10313
1964,33,1931,0.09334
1964,33,1930,0.08988
1964,34,1930,0.08024
1964,34,1929,0.07801
1964,35,1929,0.06965
1964,35,1928,0.06896
1964,36,1928,0.0602
1964,36,1927,0.05808
1964,37,1927,0.05054
1964,37,1926,0.04908
1964,38,1926,0.04269
1964,38,1925,0.04063
1964,39,1925,0.03483
1964,39,1924,0.03269
1964,40,1924,0.02721
1964,40,1923,0.0259
1964,41,1923,0.02063
1964,41,1922,0.01847
1964,42,1922,0.01426
1964,42,1921,0.01308
1964,43,1921,0.00911
1964,43,1920,0.00793
1964,44,1920,0.00568
1964,44,1919,0.00466
1964,45,1919,0.00285
1964,45,1918,0.00291
1964,46,1918,0.00141
1964,46,1917,0.00148
1964,47,1917,0.00061
1964,47,1916,0.00054
1964,48,1916,0.00024
1964,48,1915,0.00021
1964,49,1915,0.00015
1964,49,1914,0.00009
1964,50,1914,0.00005
1964,50,1913,0.00007
1964,51,1913,0.00005
1964,51,1912,0.00003
1964,52,1912,0.00003
1964,52,1911,0.00001
1964,53,1911,0.00003
1964,53,1910,0.00002
1964,54,1910,0.00001
1964,54,1909,0
1964,55+,.,0.00001
1965,-12,.,0
1965,13,1952,0.00005
1965,13,1951,0.00011
1965,14,1951,0.00023
1965,14,1950,0.00061
1965,15,1950,0.00165
1965,15,1949,0.00417
1965,16,1949,0.00816
1965,16,1948,0.01239
1965,17,1948,0.02156
1965,17,1947,0.03239
1965,18,1947,0.04654
1965,18,1946,0.06669
1965,19,1946,0.09022
1965,19,1945,0.11385
1965,20,1945,0.13831
1965,20,1944,0.15599
1965,21,1944,0.1738
1965,21,1943,0.19207
1965,22,1943,0.19857
1965,22,1942,0.20758
1965,23,1942,0.20465
1965,23,1941,0.2129
1965,24,1941,0.20422
1965,24,1940,0.21166
1965,25,1940,0.20052
1965,25,1939,0.20155
1965,26,1939,0.18942
1965,26,1938,0.19123
1965,27,1938,0.17668
1965,27,1937,0.17708
1965,28,1937,0.16023
1965,28,1936,0.16023
1965,29,1936,0.14438
1965,29,1935,0.14517
1965,30,1935,0.13105
1965,30,1934,0.12847
1965,31,1934,0.11417
1965,31,1933,0.1135
1965,32,1933,0.10083
1965,32,1932,0.10053
1965,33,1932,0.08879
1965,33,1931,0.08726
1965,34,1931,0.07853
1965,34,1930,0.077
1965,35,1930,0.06809
1965,35,1929,0.06649
1965,36,1929,0.05719
1965,36,1928,0.05658
1965,37,1928,0.04902
1965,37,1927,0.04627
1965,38,1927,0.04067
1965,38,1926,0.03891
1965,39,1926,0.03262
1965,39,1925,0.03123
1965,40,1925,0.02601
1965,40,1924,0.02379
1965,41,1924,0.0195
1965,41,1923,0.01825
1965,42,1923,0.01334
1965,42,1922,0.01233
1965,43,1922,0.00881
1965,43,1921,0.00756
1965,44,1921,0.00508
1965,44,1920,0.00473
1965,45,1920,0.00304
1965,45,1919,0.00279
1965,46,1919,0.0015
1965,46,1918,0.0011
1965,47,1918,0.00056
1965,47,1917,0.00067
1965,48,1917,0.00033
1965,48,1916,0.00027
1965,49,1916,0.0001
1965,49,1915,0.00009
1965,50,1915,0.00008
1965,50,1914,0.00005
1965,51,1914,0.00001
1965,51,1913,0.00007
1965,52,1913,0.00003
1965,52,1912,0.00003
1965,53,1912,0.00003
1965,53,1911,0.00004
1965,54,1911,0.00003
1965,54,1910,0
1965,55+,.,0
1966,-12,.,0
1966,13,1953,0.00006
1966,13,1952,0.00013
1966,14,1952,0.00029
1966,14,1951,0.00068
1966,15,1951,0.00171
1966,15,1950,0.00315
1966,16,1950,0.00705
1966,16,1949,0.01182
1966,17,1949,0.0207
1966,17,1948,0.03024
1966,18,1948,0.04627
1966,18,1947,0.06391
1966,19,1947,0.08543
1966,19,1946,0.11095
1966,20,1946,0.13286
1966,20,1945,0.15766
1966,21,1945,0.17197
1966,21,1944,0.19067
1966,22,1944,0.19696
1966,22,1943,0.20763
1966,23,1943,0.20208
1966,23,1942,0.20725
1966,24,1942,0.19969
1966,24,1941,0.20937
1966,25,1941,0.19213
1966,25,1940,0.19589
1966,26,1940,0.18399
1966,26,1939,0.18713
1966,27,1939,0.17367
1966,27,1938,0.17476
1966,28,1938,0.15818
1966,28,1937,0.15886
1966,29,1937,0.14013
1966,29,1936,0.14121
1966,30,1936,0.12887
1966,30,1935,0.12814
1966,31,1935,0.11333
1966,31,1934,0.11457
1966,32,1934,0.09986
1966,32,1933,0.10041
1966,33,1933,0.08817
1966,33,1932,0.08678
1966,34,1932,0.07677
1966,34,1931,0.07618
1966,35,1931,0.06709
1966,35,1930,0.06568
1966,36,1930,0.05719
1966,36,1929,0.05528
1966,37,1929,0.04691
1966,37,1928,0.04681
1966,38,1928,0.03988
1966,38,1927,0.03773
1966,39,1927,0.03203
1966,39,1926,0.03142
1966,40,1926,0.02574
1966,40,1925,0.02415
1966,41,1925,0.01896
1966,41,1924,0.01711
1966,42,1924,0.01373
1966,42,1923,0.01183
1966,43,1923,0.00877
1966,43,1922,0.00793
1966,44,1922,0.00517
1966,44,1921,0.00416
1966,45,1921,0.00281
1966,45,1920,0.00235
1966,46,1920,0.00136
1966,46,1919,0.00109
1966,47,1919,0.0004
1966,47,1918,0.00042
1966,48,1918,0.00032
1966,48,1917,0.00021
1966,49,1917,0.00012
1966,49,1916,0.0001
1966,50,1916,0.00005
1966,50,1915,0.00005
1966,51,1915,0.00001
1966,51,1914,0.00002
1966,52,1914,0.00001
1966,52,1913,0.00002
1966,53,1913,0
1966,53,1912,0.00001
1966,54,1912,0.00002
1966,54,1911,0
1966,55+,.,0
1967,-12,.,0
1967,13,1954,0.00002
1967,13,1953,0.00011
1967,14,1953,0.00031
1967,14,1952,0.00061
1967,15,1952,0.00157
1967,15,1951,0.00302
1967,16,1951,0.00683
1967,16,1950,0.01105
1967,17,1950,0.01995
1967,17,1949,0.02931
1967,18,1949,0.04425
1967,18,1948,0.06012
1967,19,1948,0.08195
1967,19,1947,0.10387
1967,20,1947,0.12318
1967,20,1946,0.14765
1967,21,1946,0.16096
1967,21,1945,0.17861
1967,22,1945,0.1884
1967,22,1944,0.19701
1967,23,1944,0.19661
1967,23,1943,0.20162
1967,24,1943,0.19258
1967,24,1942,0.19641
1967,25,1942,0.18479
1967,25,1941,0.18658
1967,26,1941,0.17518
1967,26,1940,0.17889
1967,27,1940,0.16503
1967,27,1939,0.1669
1967,28,1939,0.1522
1967,28,1938,0.15174
1967,29,1938,0.13815
1967,29,1937,0.13674
1967,30,1937,0.12449
1967,30,1936,0.12099
1967,31,1936,0.10864
1967,31,1935,0.1085
1967,32,1935,0.09603
1967,32,1934,0.09316
1967,33,1934,0.08376
1967,33,1933,0.08329
1967,34,1933,0.07438
1967,34,1932,0.07209
1967,35,1932,0.06375
1967,35,1931,0.06224
1967,36,1931,0.05611
1967,36,1930,0.05208
1967,37,1930,0.04673
1967,37,1929,0.04456
1967,38,1929,0.03845
1967,38,1928,0.03642
1967,39,1928,0.03084
1967,39,1927,0.02937
1967,40,1927,0.02384
1967,40,1926,0.02249
1967,41,1926,0.01764
1967,41,1925,0.01621
1967,42,1925,0.01225
1967,42,1924,0.01088
1967,43,1924,0.00836
1967,43,1923,0.00745
1967,44,1923,0.00511
1967,44,1922,0.00417
1967,45,1922,0.00254
1967,45,1921,0.00206
1967,46,1921,0.00114
1967,46,1920,0.00107
1967,47,1920,0.00058
1967,47,1919,0.00044
1967,48,1919,0.00015
1967,48,1918,0.00023
1967,49,1918,0.00004
1967,49,1917,0.00008
1967,50,1917,0.00005
1967,50,1916,0.00009
1967,51,1916,0.00001
1967,51,1915,0.00006
1967,52,1915,0.00002
1967,52,1914,0.00002
1967,53,1914,0.00002
1967,53,1913,0.00003
1967,54,1913,0
1967,54,1912,0.00001
1967,55+,.,0
1968,-12,.,0.00001
1968,13,1955,0.00006
1968,13,1954,0.00009
1968,14,1954,0.00023
1968,14,1953,0.00067
1968,15,1953,0.00154
1968,15,1952,0.00283
1968,16,1952,0.00677
1968,16,1951,0.01147
1968,17,1951,0.02021
1968,17,1950,0.02902
1968,18,1950,0.04494
1968,18,1949,0.0601
1968,19,1949,0.08018
1968,19,1948,0.10029
1968,20,1948,0.12054
1968,20,1947,0.14205
1968,21,1947,0.1536
1968,21,1946,0.17633
1968,22,1946,0.17931
1968,22,1945,0.19178
1968,23,1945,0.18887
1968,23,1944,0.19702
1968,24,1944,0.18837
1968,24,1943,0.19359
1968,25,1943,0.17964
1968,25,1942,0.18026
1968,26,1942,0.16665
1968,26,1941,0.17223
1968,27,1941,0.15757
1968,27,1940,0.16011
1968,28,1940,0.14538
1968,28,1939,0.147
1968,29,1939,0.13394
1968,29,1938,0.13504
1968,30,1938,0.12028
1968,30,1937,0.11784
1968,31,1937,0.10438
1968,31,1936,0.10398
1968,32,1936,0.09298
1968,32,1935,0.09161
1968,33,1935,0.08106
1968,33,1934,0.07997
1968,34,1934,0.07071
1968,34,1933,0.07052
1968,35,1933,0.06157
1968,35,1932,0.06016
1968,36,1932,0.05332
1968,36,1931,0.05047
1968,37,1931,0.04539
1968,37,1930,0.04293
1968,38,1930,0.03772
1968,38,1929,0.03482
1968,39,1929,0.02978
1968,39,1928,0.02843
1968,40,1928,0.02302
1968,40,1927,0.02157
1968,41,1927,0.01716
1968,41,1926,0.01594
1968,42,1926,0.0121
1968,42,1925,0.01105
1968,43,1925,0.00806
1968,43,1924,0.00686
1968,44,1924,0.00478
1968,44,1923,0.00413
1968,45,1923,0.00253
1968,45,1922,0.00216
1968,46,1922,0.00118
1968,46,1921,0.00084
1968,47,1921,0.00045
1968,47,1920,0.00046
1968,48,1920,0.00029
1968,48,1919,0.00013
1968,49,1919,0.00014
1968,49,1918,0.00002
1968,50,1918,0.00006
1968,50,1917,0.00004
1968,51,1917,0.00007
1968,51,1916,0.00001
1968,52,1916,0.00002
1968,52,1915,0.00005
1968,53,1915,0.00002
1968,53,1914,0.00002
1968,54,1914,0.00001
1968,54,1913,0
1968,55+,.,0
1969,-12,.,0.00001
1969,13,1956,0.00003
1969,13,1955,0.00008
1969,14,1955,0.00027
1969,14,1954,0.00059
1969,15,1954,0.00162
1969,15,1953,0.0031
1969,16,1953,0.00659
1969,16,1952,0.01169
1969,17,1952,0.02083
1969,17,1951,0.02992
1969,18,1951,0.04594
1969,18,1950,0.05902
1969,19,1950,0.08122
1969,19,1949,0.10001
1969,20,1949,0.12137
1969,20,1948,0.13724
1969,21,1948,0.1509
1969,21,1947,0.16878
1969,22,1947,0.17347
1969,22,1946,0.189
1969,23,1946,0.18351
1969,23,1945,0.19161
1969,24,1945,0.18315
1969,24,1944,0.19042
1969,25,1944,0.17465
1969,25,1943,0.17977
1969,26,1943,0.16468
1969,26,1942,0.16816
1969,27,1942,0.15386
1969,27,1941,0.15585
1969,28,1941,0.14066
1969,28,1940,0.14217
1969,29,1940,0.12964
1969,29,1939,0.13072
1969,30,1939,0.11844
1969,30,1938,0.11692
1969,31,1938,0.10364
1969,31,1937,0.10295
1969,32,1937,0.09102
1969,32,1936,0.08843
1969,33,1936,0.08036
1969,33,1935,0.07885
1969,34,1935,0.06972
1969,34,1934,0.06665
1969,35,1934,0.05983
1969,35,1933,0.05874
1969,36,1933,0.05122
1969,36,1932,0.05001
1969,37,1932,0.04423
1969,37,1931,0.04127
1969,38,1931,0.03656
1969,38,1930,0.03468
1969,39,1930,0.02964
1969,39,1929,0.0272
1969,40,1929,0.02296
1969,40,1928,0.02101
1969,41,1928,0.01673
1969,41,1927,0.01525
1969,42,1927,0.01121
1969,42,1926,0.01081
1969,43,1926,0.0078
1969,43,1925,0.00679
1969,44,1925,0.00453
1969,44,1924,0.00398
1969,45,1924,0.00265
1969,45,1923,0.00219
1969,46,1923,0.00133
1969,46,1922,0.00097
1969,47,1922,0.00056
1969,47,1921,0.00037
1969,48,1921,0.00013
1969,48,1920,0.00022
1969,49,1920,0.00011
1969,49,1919,0.0001
1969,50,1919,0.00002
1969,50,1918,0.0001
1969,51,1918,0.00003
1969,51,1917,0.00001
1969,52,1917,0.00012
1969,52,1916,0.00003
1969,53,1916,0
1969,53,1915,0.00008
1969,54,1915,0.00001
1969,54,1914,0
1969,55+,.,0
1970,-12,.,0
1970,13,1957,0.00003
1970,13,1956,0.00011
1970,14,1956,0.00028
1970,14,1955,0.00065
1970,15,1955,0.00163
1970,15,1954,0.00301
1970,16,1954,0.00691
1970,16,1953,0.01108
1970,17,1953,0.02121
1970,17,1952,0.03048
1970,18,1952,0.04739
1970,18,1951,0.06091
1970,19,1951,0.08395
1970,19,1950,0.10004
1970,20,1950,0.12181
1970,20,1949,0.13717
1970,21,1949,0.15345
1970,21,1948,0.16409
1970,22,1948,0.17644
1970,22,1947,0.18279
1970,23,1947,0.18295
1970,23,1946,0.18754
1970,24,1946,0.18261
1970,24,1945,0.18592
1970,25,1945,0.17586
1970,25,1944,0.1746
1970,26,1944,0.16466
1970,26,1943,0.16524
1970,27,1943,0.15116
1970,27,1942,0.14876
1970,28,1942,0.13549
1970,28,1941,0.13655
1970,29,1941,0.12695
1970,29,1940,0.12514
1970,30,1940,0.1143
1970,30,1939,0.11015
1970,31,1939,0.10052
1970,31,1938,0.09774
1970,32,1938,0.08922
1970,32,1937,0.08411
1970,33,1937,0.0761
1970,33,1936,0.07375
1970,34,1936,0.06744
1970,34,1935,0.06466
1970,35,1935,0.05745
1970,35,1934,0.05714
1970,36,1934,0.05017
1970,36,1933,0.04727
1970,37,1933,0.04227
1970,37,1932,0.04034
1970,38,1932,0.0337
1970,38,1931,0.03235
1970,39,1931,0.02765
1970,39,1930,0.02642
1970,40,1930,0.02189
1970,40,1929,0.01997
1970,41,1929,0.01592
1970,41,1928,0.01426
1970,42,1928,0.01088
1970,42,1927,0.00965
1970,43,1927,0.00724
1970,43,1926,0.00621
1970,44,1926,0.00409
1970,44,1925,0.00382
1970,45,1925,0.00243
1970,45,1924,0.00178
1970,46,1924,0.00105
1970,46,1923,0.00095
1970,47,1923,0.00061
1970,47,1922,0.00037
1970,48,1922,0.00022
1970,48,1921,0.00018
1970,49,1921,0.00009
1970,49,1920,0.0001
1970,50,1920,0.00004
1970,50,1919,0.00003
1970,51,1919,0.00002
1970,51,1918,0.00005
1970,52,1918,0.00002
1970,52,1917,0.00005
1970,53,1917,0.00002
1970,53,1916,0.00001
1970,54,1916,0.00003
1970,54,1915,0
1970,55+,.,0
1971,-12,.,0.00001
1971,13,1958,0.00006
1971,13,1957,0.00015
1971,14,1957,0.00026
1971,14,1956,0.00073
1971,15,1956,0.00185
1971,15,1955,0.00366
1971,16,1955,0.00751
1971,16,1954,0.0125
1971,17,1954,0.0218
1971,17,1953,0.03253
1971,18,1953,0.04839
1971,18,1952,0.0643
1971,19,1952,0.08647
1971,19,1951,0.10541
1971,20,1951,0.12375
1971,20,1950,0.14134
1971,21,1950,0.15223
1971,21,1949,0.17039
1971,22,1949,0.17472
1971,22,1948,0.18379
1971,23,1948,0.18449
1971,23,1947,0.19059
1971,24,1947,0.18002
1971,24,1946,0.19117
1971,25,1946,0.1745
1971,25,1945,0.17893
1971,26,1945,0.16435
1971,26,1944,0.16782
1971,27,1944,0.15209
1971,27,1943,0.1515
1971,28,1943,0.13859
